agency,use_case_name,bureau_component,stage_normalized,ai_classification_normalized,is_generative_ai,is_general_llm_access,is_coding_tool,ai_sophistication,tool_product_name,system_name,vendor_name,development_type,has_custom_code,problem_statement,expected_benefits,system_outputs
DOJ,"Microsoft Office 365, Teams, and Windows default features",Department of Justice / Department Wide,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,Microsoft Teams,Redacted for cybersecurity purposes.,,a) Purchased from a vendor,No,Finding opportunities to optimally support DOJ personnel through existing Department-wide tools.,"These capabilities help DOJ personnel achieve efficiencies through integrated AI assistance across O365 applications in a secure environment, including editorial/grammatical suggestions, data analysis, task automation, and enhanced search.","Improved user experience through qualitative and quantitative suggested improvements, analyses, visualizations."
DOJ,NIST Compliance Recommender,Department of Justice / FBI,pilot,Generative AI,1,0,0,general_llm,,Redacted for cybersecurity purposes.,,b) Developed in-house,Yes,Manual assessments of NIST guidelines,Faster FBI operations,Reports and data
DOJ,NLETs Arrest Classification,Department of Justice / FBOP,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,SAS Analytics,Redacted for cybersecurity purposes.,SAS,a) Purchased from a vendor,Yes,Uses statistical techniques to classify text descriptions of arrests,Correctly classifying arrest records to inform recidivism assessments,Classifies arrests into offense types
DOJ,Named Entity Recognition,Department of Justice / FBI,deployed,Natural Language Processing,0,0,0,nlp_specific,,Redacted for cybersecurity purposes.,,b) Developed in-house,Yes,Entity Extraction,Faster FBI operations,Resolved entities in a searchable index.
DOJ,National Data Exchange,Department of Justice / FBI,deployed,Natural Language Processing,0,0,0,nlp_specific,,Redacted for cybersecurity purposes.,,a) Purchased from a vendor,Yes,Helps uncover valuable insights and connections in the text of criminal justice and law enforcement related information in the system.,The benefit of this use case is to provide an entity extraction feature to aid N-DEx searches so that users can accurately search for people and filter the search results based on a specified role type.,Person entity information from narrative text for lead generation
DOJ,National Insurance Crime Bureau ISO ClaimSearch,Department of Justice / ATF,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,ISO ClaimSearch,Redacted for cybersecurity purposes.,ISO / Verisk Analytics / National Insurance Crime Bureau,a) Purchased from a vendor,No,"The purpose of the AI use case in National Insurance Crime Bureau ISO ClaimSearch is to analyze insurance claim data and highlight suspicious patterns or anomalies more efficiently. By applying AI-driven pattern recognition, risk assessment, and anomaly detection, it streamlines what would be a tedious manual review process. This leads to faster fraud identification, more accurate targeting of problematic claims, and better resource utilization, ultimately strengthening investigative outcomes.","The expected benefit is more effective resource use, targeting claims that differ from typical patterns rather than all equally.","The AI features produce lists of flagged claims, show patterns, and suggest where deeper validation might help."
DOJ,NetDocuments,Department of Justice / OPR,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,NetDocuments,Redacted for cybersecurity purposes.,"Inonde, NetDocuments",a) Purchased from a vendor,No,"The AI functionality of NetDocuments consists of predictive suggestions for saving files, such as Word documents and Outlook emails.  Through machine learning, NetDocuments predicts the OPR matter into which it thinks the end user should save a specific file.  The AI feature is intended to make the process of saving files into the pertinent matter number more efficient and streamlined.","Because NetDocuments is OPR's repository of records, it is important that OPR staff save all matter-related files into NetDocuments associated with the correct OPR matter number.  The AI feature in NetDocuments is expected to make the process of saving files into NetDocuments more efficient and user-friendly.  That will both encourage end users to save files into NetDocuments and assist in making sure that files are correctly associated with the proper OPR matter numbers.",The AI output from NetDocuments consists of predictive recommendations for the specific OPR matter numbers to which OPR staff should associate files saved into NetDocuments.
DOJ,Next Generation Identification,Department of Justice / FBI,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Redacted for cybersecurity purposes.,,a) Purchased from a vendor,No,The AI is intended to improve biometric and name-based matching for identification and investigation services.,The AI provides more accurate biometric and name-based matching,Biometric identification and search results containing candidates for potential investigative leads.
DOJ,Nlets Nationwide License Plate Reader Pointer Index,Department of Justice / OIG,deployed,Computer Vision,0,0,0,computer_vision,Nlets LPR Pointer Index,Redacted for cybersecurity purposes.,Thomson Reuters,a) Purchased from a vendor,No,Law enforcement usage of Optical Character Recognition (OCR) to assist with license plate reading under DOJ Policy.  LPR data is managed and maintained by other entities for law enforcement purposes.,Quick notification of results from license plate queries.,"JWIN facilitates access to the Nlets Nationwide License Plate Reader Pointer Index, which provides access to states and/or federal agencies that maintain their own LPR repositories. LPR data is managed and maintained by other entities for law enforcement purposes."
DOJ,OCR and Translation,Department of Justice / FBI,deployed,Computer Vision,0,0,0,computer_vision,,Redacted for cybersecurity purposes.,,a) Purchased from a vendor,Yes,Transcription and translation,The AI will help the FBI digitize data.,Digital text
DOJ,Object Classification Tool - Field Office Security Camera,Department of Justice / FBI,deployed,Computer Vision,0,0,0,computer_vision,,Redacted for cybersecurity purposes.,AI Model Provider,a) Purchased from a vendor,No,Object anomaly detection,Enhanced security,Security notifications based on anomaly detection
DOJ,Object Detection Tool 1,Department of Justice / FBI,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Redacted for cybersecurity purposes.,,a) Purchased from a vendor,Yes,Identifying if there is a barrier to biometric matching,Better biometric matching,Probability score for presence of a barrier
DOJ,Offense Text Auto-Coder (OTAC) - Automated offense coder from offense charge text strings used for the BJS National Pretrial Reporting Program,Department of Justice / OJP,deployed,Natural Language Processing,0,0,0,nlp_specific,,Redacted for cybersecurity purposes.,,b) Developed in-house,Yes,"The purpose of this tool is to improve description and comparability of offense charges across jurisdictions. When using justice administrative data from various jurisdictions (localities, states, and federal), the way offenses are described (i.e., the exact text strings used) vary greatly. For example, assault and battery may be spelled out, or abbreviated in novel ways such as A&B, A & B, A+B, A?B, battery & aslt, etc. This tool is used to facilitate grouping identical concepts under one common set of offense codes. The data that BJS makes available will be aggregated or deidentified.",Improved comparisons of criminal justice data,The output of this autocoder is common definitions for offense charge classification. It has been trained on an offense crosswalk for the BJS National Corrections Reporting Program (NCRP) (https://www.icpsr.umich.edu/files/NACJD/ncrp/Offense_Code_Crosswalk.xlsx) to convert plain-text offense descriptions into classifications routinely used by the NCRP.
DOJ,Open Source Investigative Tool,Department of Justice / USMS,deployed,Natural Language Processing,0,0,0,nlp_specific,,Redacted for cybersecurity purposes.,Vendor proprietary,a) Purchased from a vendor,No,USMS uses this tool for authorized investigative lead generation which will improve efficiencies of public safety and law enforcement missions.,More efficient screening of leads for potential investigative actions.,Recommendation
DOJ,Optical Character Recognition Tool 2,Department of Justice / FBI,deployed,Computer Vision,0,0,0,computer_vision,,Redacted for cybersecurity purposes.,,c) Developed with both contracting and in-house resources,Yes,Digitization of data,Faster FBI operations,Text
DOJ,Optical Character Recognition Tool 3,Department of Justice / FBI,pilot,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Redacted for cybersecurity purposes.,,a) Purchased from a vendor,No,Automating administrative tasks,Faster FBI operations,Text data
DOJ,PLX,Department of Justice / ATF,deployed,Natural Language Processing,0,0,0,nlp_specific,,Redacted for cybersecurity purposes.,PenLink,a) Purchased from a vendor,No,"Forensic analysis of data from multiple electronic investigation sources, including mobile phones, computers, and warrant returns, within the context of criminal investigations.",Increases the efficiency of identifying pertinent information within the context of criminal investigations.,Notifications of potential entity matches for review. Link analysis visualizations.
DOJ,Pacer Search,Department of Justice / PARDON,deployed,Generative AI,0,0,0,general_llm,,Redacted for cybersecurity purposes.,Techsmith,a) Purchased from a vendor,No,Validate identity,The service provides more confidence that the correct person has been identified,PII about the individual.
DOJ,Palantir,Department of Justice / EOUSA,deployed,Generative AI,1,1,0,general_llm,Palantir AIP,Redacted for cybersecurity purposes.,Palantir,a) Purchased from a vendor,Yes,Integration and analysis of case information.,Reduction in time required to update and maintain an accurate case management system.,"Reports, narratives, and summaries"
DOJ,Palantir (via access to external state LE system),Department of Justice / ATF,deployed,Generative AI,1,1,0,general_llm,Palantir AIP,Redacted for cybersecurity purposes.,Palantir,a) Purchased from a vendor,No,"This use case is being reported because Palantir has AI-based capabilities. However, ATF only accesses Palantir through task force partnerships with the a state law enforcement (LE) partner. The state LE agency uses Palantir as their case management system, and ATF's use is limited to searching for information which the state LE agency chooses to share with law enforcement partners. ATF has no involvement with or any knowledge of use of AI features by the state agency which runs the system.","ATF use of the state LE partner Palantir system is limited to searching for information which the state agency chooses to share with law enforcement partners. ATF has no involvement with, any knowledge of, or any expected benefits from use of AI by the state agency which runs the system.",Unknown. ATF only uses the system to perform standard search functions of information which state agency chooses to share with law enforcement partners.
DOJ,Pathfinder,Department of Justice / FBOP,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Redacted for cybersecurity purposes.,Azure,a) Purchased from a vendor,No,To assist FBOP employees with career pathways.,The system generates assessments based on user input.  It scores the assessments taken to provide a user with options for career pathways.,Provides employees with career options based on assessments.
DOJ,Policy Chatbot,Department of Justice / FBI,pilot,Generative AI,1,1,0,general_llm,,Redacted for cybersecurity purposes.,AI Model Provider,a) Purchased from a vendor,Yes,Chatbot for policy,Faster FBI operations,Location of user manuals and documentation
DOJ,Prisoner Assessment Tool Targeting Estimated Risk and Needs (PATTERN),Department of Justice / OJP,deployed,Agentic AI,0,0,0,predictive_analytics,,Redacted for cybersecurity purposes.,,b) Developed in-house,Yes,The intended use is to predict the risk of recidivism for incarcerated adults.,Addressing the risk of recidivism with appropriate programming and services to reduce the likelihood of reengagement with the justice system.,Recidividism risk calculations.
DOJ,Prisoner Assessment Tool Targeting Estimated Risk and Needs (PATTERN),Department of Justice / FBOP,deployed,Classical/Predictive Machine Learning,0,0,0,predictive_analytics,,Redacted for cybersecurity purposes.,,b) Developed in-house,Yes,The tool uses pre-defined rules to score an inmate's recidivism risk level.,The tool provides the FBOP a recidivism risk instrument which objectively assesses an inmate's current level of risk for re-offending.,Recidivism risk score.
DOJ,ProLaw,Department of Justice / PRAO,deployed,Natural Language Processing,0,0,0,nlp_specific,ProLaw,Redacted for cybersecurity purposes.,Thomson Reuters,a) Purchased from a vendor,Yes,ProLaw assists PRAO attorneys in searching a large quantity of prior PRAO inquiries and advice (stored within the database) to identify relevant historical inquiry files that will assist the attorneys in determining how PRAO has advised on similar matters in the past.,"The benefits of ProLaw is that it enables PRAO to store digitally, consistent with the component's records retention schedule, all PRAO inquiry files and then quickly search large quantities of inquiry files to identify relevant historical inquiries and advice to a current matter a PRAO attorney is working on.  This greatly reduces the amount of time it takes PRAO staff to research which then reduces the wait time of the Department attorney who has requested PRAO advice.  Because ProLaw allows PRAO to store records digitally, it also provides government cost savings in the amount of money paid to store hard copy records.","ProLaw's output is information.  Specifically, PRAO uses ProLaw to identify all of the digital inquiry files in the database that are consistent with the user's selected search query."
DOJ,Procurement Data Triage Tool,Department of Justice / FBI,deployed,Natural Language Processing,0,0,0,nlp_specific,,Redacted for cybersecurity purposes.,AI Model Provider,a) Purchased from a vendor,No,To assist analysts in manual review,More efficient and comprehensive procurement decisions,Data triage
DOJ,Psychological Test Interpretation - Pearson Assessments,Department of Justice / FBOP,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,Pearson Q-interactive,Redacted for cybersecurity purposes.,Pearson Assessments,a) Purchased from a vendor,Yes,Psychological test interpretation assistance.,Assistance during psychological evaluations and treatment planning.,Text interpretive reports.
DOJ,Public Comment Analysis,Department of Justice / Department wide,deployed,Natural Language Processing,0,0,0,nlp_specific,,Redacted for cybersecurity purposes.,Docketscope,a) Purchased from a vendor,No,"DOJ strives to better serve the American public. For support timely responses following public comments submissions, especially for regulatory missions, this capability will facilitate efficient processing of duplicate and similar comments, while helping categorize, cite, and map public comments.","This tool improves text analysis and the timeliness of such analysis. Importantly, the tool contains technology to quickly identify, organize, and address high-volume public comments, including letter submissions. It supports the development of dashboards to provide metrics.","Data results, comparisons, and analyses for DOJ personnel to review and assess."
DOJ,Rapid Offense Text Autocoder (ROTA) - Automated offense coder from offense charge text strings used for the BJS Criminal Cases in State Courts,Department of Justice / OJP,deployed,Natural Language Processing,0,0,0,nlp_specific,,Redacted for cybersecurity purposes.,,b) Developed in-house,Yes,"The purpose of this tool is to improve description and comparability of offense charges across jurisdictions. When using justice administrative data from various jurisdictions (localities, states, and federal), the way offenses are described (i.e., the exact text strings used) vary greatly. For example, assault and battery may be spelled out, or abbreviated in novel ways such as A&B, A & B, A+B, A?B, battery & aslt, etc. This tool is used to facilitate grouping identical concepts under one common set of offense codes. The data that BJS makes available will be aggregated.",Improved comparisons and analysis of criminal justice data.,The output of this autocoder is common definitions for offense charge classification. It has been trained on an offense crosswalk for the BJS National Corrections Reporting Program (NCRP) (https://www.icpsr.umich.edu/files/NACJD/ncrp/Offense_Code_Crosswalk.xlsx) to convert plain-text offense descriptions into classifications routinely used by the NCRP.
DOJ,Redaction Tool 1,Department of Justice / FBI,pilot,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Redacted for cybersecurity purposes.,,c) Developed with both contracting and in-house resources,Yes,Time-intensive manual tasks,Faster FBI operations,Suggested redactions
DOJ,Salesforce,Department of Justice / CIV,pilot,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Redacted for cybersecurity purposes.,,a) Purchased from a vendor,No,"This initiative modernizes our current on-premise and matter management databases and storage systems by migrating to cloud-based platforms specifically architected for AI integration and enhanced system interoperability. Our existing applications and data are currently hosted on-premise systems that create fundamental barriers to AI implementation, limiting data accessibility, constraining scalability, and preventing the real-time data integration that modern AI tools require.","(1) Creates a replicable model for DOJ-wide adoption by establishing standardized cloud architecture and data integration frameworks that can be scaled across components. Demonstrates how breaking down legacy data silos enables coordinated, AI-driven insights and business intelligence capabilities that support department-wide resource allocation and investigative priorities.                                                                                                                                                                                                                                                                     (2) Leverages JMD's established AWS Landing Zone to accelerate cloud adoption and builds upon existing data governance frameworks and system modernization efforts across DOJ components. The migration integrates with current cloud-based systems through the AWS Landing Zone infrastructure, enabling AI-powered business intelligence capabilities without duplicating technology investments.                                                                                                                                                                                                                              (3) Completing the migration to AI-native cloud infrastructure and deploying an AI-driven business intelligence dashboard that enables Division leadership to explore patterns and trends across the litigation portfolio.","Enabling Infrastructure: creates foundational capability for AI applications rather than direct AI outputs; enables other use cases to generate their respective predictions, recommendations, and automated actions."
DOJ,Search Tool,Department of Justice / FBI,deployed,Natural Language Processing,0,0,0,nlp_specific,,Redacted for cybersecurity purposes.,AI Service Provider,a) Purchased from a vendor,No,Better search results,Saving time resulting in faster FBI response,Search results
DOJ,Sentiment Analysis Tool,Department of Justice / FBI,pilot,Natural Language Processing,0,0,0,nlp_specific,,Redacted for cybersecurity purposes.,,a) Purchased from a vendor,No,Improved marketing of FBI jobs,improved FBI recruitment and hiring,Aggregated trends and patterns
DOJ,ServiceNow,Department of Justice / Department Wide,deployed,Natural Language Processing,1,0,0,nlp_specific,ServiceNow Now Assist,Redacted for cybersecurity purposes.,ServiceNow,a) Purchased from a vendor,No,ServiceNow automates IT helpdesk tickets triage and classification and can handle routine inquires and simple tasks to free up resources to focus on higher priority issues.,"To automate engagement with IT helpdesk personnel for IT requests. ServiceNow is a cloud-based platform that digitizes and automates workflows. It provides IT support to common and simple requests 24/7, and virtual agents handle common inquires that free staff for higher priority issues. Consistent processing could help reduce errors and increase efficiency.","Automated service requests
Incident resolution recommendations
Virtual agency responses
Data insights and analytics reports
Search results and recommendations 
Documented and categorized knowledge-based articles."
DOJ,ShotSpotter (via access to external state/local systems),Department of Justice / ATF,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,ShotSpotter,Redacted for cybersecurity purposes.,SoundThinking,a) Purchased from a vendor,No,Rapidly locate gunshots and activity of potential investigative interest to alert relevant law enforcement agencies.,"Rapid detection of gunshots, which can help to decrease the time to respond to a violent crime.",Outputs sensor reports of gunshots and activity of investigative interest.
DOJ,SimplyFile,Department of Justice / ENRD,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Redacted for cybersecurity purposes.,TechHit,a) Purchased from a vendor,No,"SimplyFile uses AI to learn a user’s email filing habits and then predict where they will want to move each email by displaying a list of suggested filing locations they can select from. This allows users to file their emails with a single button click, rather than having to click and drag them to the correct folders.",Faster and more accurate email filing,A sorted list of predicted filing locations (Outlook folders)
DOJ,Smartphone and tablet operating systems and features,Department of Justice / Department Wide,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Redacted for cybersecurity purposes.,,a) Purchased from a vendor,No,DOJ's time sensitive mission benefits from optimizing use of its smart phones and tablets. It also need to update operating systems for cybersecurity features.,"Supports DOJ personnel to better serve the American public, especially when not directly utilizing their DOJ-issued computers.",Optimized performance and functionality of approved capabilities on DOJ-issued smart phones or tablet devices.
DOJ,Southwest Border Transaction Record Analysis Center (SWBTRAC),Department of Justice / ATF,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Redacted for cybersecurity purposes.,Western Union,a) Purchased from a vendor,No,"The purpose of the AI use case in Southwest Border Transaction Record Analysis Center (SWBTRAC) is to monitor cross-border financial transactions and identify unusual activities more efficiently. By integrating AI-driven anomaly detection, trend analysis, and risk scoring, it simplifies manual review and directs attention to truly irregular transfers. This approach ensures that investigative focus is applied judiciously, improves accuracy, and enhances strategic use of resources in addressing cross-border financial concerns.","The expected benefit is faster recognition of outlier scenarios, focusing on meaningful transactions rather than all equally.","The AI features provide alerts, highlight unusual transfers, and explain why certain activities warrant closer observation."
DOJ,Speech to Text Managed Service - Voice Transcription to Text,Department of Justice / OIG,deployed,Natural Language Processing,1,0,0,general_llm,OpenAI API,Redacted for cybersecurity purposes.,"Microsoft, OpenAI",c) Developed with both contracting and in-house resources,Yes,Reducing turnaround times for transcribed services and to reduce the need for contracted transcription services of audio files,Cost savings towards less time and materials for an individual to fully process the recording and quicker turnaround of transcription delivery.,"Speech-to-text recognition of spoken content within an audio file.  In addition, a summary of the transcribed content can be created."
DOJ,Spokeo,Department of Justice / ATF,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,Spokeo,Redacted for cybersecurity purposes.,Spokeo,a) Purchased from a vendor,No,"The purpose of the AI use case in Spokeo is to aggregate and enrich publicly accessible personal data to create comprehensive profiles. AI-based entity resolution, data linkage, and pattern recognition automate the task of piecing together scattered details. This significantly reduces manual workload, sharpens the accuracy of identifying individuals of interest, and ensures that investigative energies are invested where they can yield the most valuable insights.","The expected benefit is quicker access to comprehensive background details, easily identifying individuals of interest.","The AI features assemble contact info, historical records, and related data into a cohesive presentation."
DOJ,Static-99 Sex Offender Data System (SODS),Department of Justice / FBOP,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Redacted for cybersecurity purposes.,,b) Developed in-house,Yes,Static-99 is used as one data point in a 10 point manual process to evaluate FBOP sex offender's risk for recidivism.  The tool uses pre-defined rules to score an inmate's recidivism risk level.,To assist the evaluator in the recidivism risk review process by providing a key data point used in the overall evaluation.,A score indicating the inmate's risk for recidivism of a sexual offense.
DOJ,Summarization Tool,Department of Justice / FBI,deployed,Natural Language Processing,1,0,0,nlp_specific,,Redacted for cybersecurity purposes.,,a) Purchased from a vendor,No,Summarization,Faster FBI operations,Data summarization
DOJ,Summarizing Inspection Actions and Results for Future Inspectors,Department of Justice / DEA,pilot,Natural Language Processing,0,0,0,nlp_specific,,Redacted for cybersecurity purposes.,,b) Developed in-house,Yes,The Office of Inspection (IN) is leveraging the Business Improvement Section (ACB) to automate a large number of their work processes.,"Distilling large data sets, interpreting graphs, writing final reports, and summarizing results is time consuming. An AI prompt can assist in creation of a rough draft in significantly less time as opposed to the time and effort commitment from DEA's human capital resources. Cost savings could be achieved from reduced full-time equivalents spent on generating end user products. In addition, the turnaround time involved with many inspection result findings work processes would decrease.",A rough draft of inspection results would be generated for review and approval.
DOJ,Supply Chain Analytics,Department of Justice / DEA,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Redacted for cybersecurity purposes.,,a) Purchased from a vendor,No,"DEA has a mission to protect communities and save lives. It requires an understanding of global drug markets, manufacturing, and distribution channels as well as the impact of illicit drugs on communities and individuals. Supply chain analytics is a tool to further open and active investigations and protect the American public.","Supply chain information about goods associated with drug manufacturing and trafficking can further investigative leads and allow dedicated DEA personnel to track global trends, determine the impact of market forces, and understand import/export stakeholders. This is particularly critical for DEA's work on precursor chemicals used in the production of synthetic drug like fentanyl.",Supply chain analytical outputs vary by query and generally focus on specific markets or business entities.
DOJ,Symphony AD-Hoc Batch Processing,Department of Justice / FBI,deployed,Generative AI,1,0,0,general_llm,,Redacted for cybersecurity purposes.,,b) Developed in-house,Yes,"Translation, transcription, and summarization tool for language processing",Faster FBI operations,Transcribed and translated language
DOJ,Systran Translate Server,Department of Justice / CRM,deployed,Natural Language Processing,0,0,0,nlp_specific,,Redacted for cybersecurity purposes.,Systran,a) Purchased from a vendor,No,CRM uses Systran Translate Server for machine translation.,Translate data from many languages to allow for review and investigation. Systran leverages NLP research with human expertise to train and evaluate models.,Translation
DOJ,TIPS,Department of Justice / FBI,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Redacted for cybersecurity purposes.,,c) Developed with both contracting and in-house resources,Yes,It is intended to prioritize tips to be worked as well as determine if a tip should get a second human review.,The AI used in this case helps to triage immediate threats in order to help FBI field offices.,The system will prioritize the tips or route them to a second review based on thresholds.
DOJ,Table of Contents / Table of Authorities Word plugin,Department of Justice / TAX,deployed,Natural Language Processing,0,0,0,nlp_specific,Litera TOA Builder,Redacted for cybersecurity purposes.,"Levit & James, acquired by Litera",a) Purchased from a vendor,No,Efficient generation of tables of contents and tables of authorities,Greatly reduces attorney and support staff time spent on generating tables,Tables of contents and authorities in draft briefs
DOJ,Thomson Reuters CLEAR,Department of Justice / ATF,deployed,Natural Language Processing,0,0,0,nlp_specific,,Redacted for cybersecurity purposes.,Thomson Reuters,a) Purchased from a vendor,No,"The purpose of the AI use case in Thomson Reuters Clear is to consolidate and analyze diverse records, creating coherent profiles of individuals and entities. By applying AI-driven data integration, entity resolution, and intelligent filtering, it automates traditionally manual tasks. This leads to faster identification of subjects of interest, improved accuracy in linking related data points, and a more strategic use of time and resources. Ultimately, AI integration enhances investigative effectiveness, reduces errors, and supports more targeted research.","The expected benefit is reduced manual effort, enabling quicker discovery of relevant profiles/relationships.","The AI features organize profiles, indicate links, and suggest deeper review areas, streamlining fragmented processes."
DOJ,Thomson Reuters CLEAR,Department of Justice / USNCB,deployed,Computer Vision,0,0,0,computer_vision,,Redacted for cybersecurity purposes.,Thomson Reuters,a) Purchased from a vendor,No,Access to large data sets used for locating persons of interest.,Timely access to key data in the pursuit of persons of interest,Data
DOJ,Thomson Reuters CLEAR - License Plate Recognition,Department of Justice / CRM,deployed,Computer Vision,0,0,0,computer_vision,,Redacted for cybersecurity purposes.,Thomson Reuters,a) Purchased from a vendor,No,"CLEAR LPR enables investigators to identify location history for license plates, connect addresses and individuals of interest to a vehicle's location and obtain images of a vehicle. CRM uses CLEAR LPR to aid in investigations.","Streamline investigations, reducing the need to search multiple platforms, while saving costs and allowing investigators to more quickly identify relevant information.","Object recognition, OCR, prediction"
DOJ,Thomson Reuters Vigilant Vehicle Manager,Department of Justice / ATF,deployed,Computer Vision,0,0,0,computer_vision,,Redacted for cybersecurity purposes.,Motorola,a) Purchased from a vendor,No,"The purpose of the AI use case in Thomson Reuters Vigilant Vehicle Manager is to intelligently organize, correlate, and analyze large volumes of license plate and vehicle sightings data. By automating the identification of recurring patterns and providing data-driven insights, it streamlines the workflow for identifying vehicles that may warrant attention. The AI capabilities reduce time-consuming manual reviews, improve accuracy in spotting significant trends, and help allocate investigative resources more effectively for timely and well-informed actions.",License plate reader systems are used by law enforcement to assist with identification of vehicles associated with criminal investigations. ATF has no role in training or managing AI capabilities which are incidental to providing the service.,"The AI features produce overviews of vehicle activity, highlight recurring patterns, and point to areas for further review."
DOJ,TransUnion TLOxp Online Investigative Services,Department of Justice / ATF,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,TLOxp,Redacted for cybersecurity purposes.,TransUnion,a) Purchased from a vendor,No,"The purpose of the AI use case in TransUnion TLOxp Online Investigative Services is to gather and analyze diverse personal, financial, and asset-related data more effectively. By implementing AI for entity resolution, risk scoring, and pattern detection, it replaces manual data handling with automated insights. This accelerates the discovery of meaningful leads, reduces errors, and ensures attention is concentrated on cases truly warranting further review, improving both accuracy and resource allocation.","The expected benefit is better time/effort use, focusing on subjects/data points that seem more meaningful.","The AI features highlight key personal details, indicate anomalies, and present data in a structured format for deeper inquiry."
DOJ,Trial Presentation Software,Department of Justice / TAX,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,OnCue Trial Presentation,Redacted for cybersecurity purposes.,"OnCue Technology, LLC",a) Purchased from a vendor,No,Assists in presenting documents and video in a courtroom setting,More effective courtroom advocacy; decreased time spent assembling presentations,Courtroom presentations
DOJ,"TruNarc, Smith Detection",Department of Justice / FBOP,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,Smiths Detection TruNarc,Redacted for cybersecurity purposes.,"TruNarc, Smiths Detection",a) Purchased from a vendor,No,This AI will test suspected mail for narcotics.,It is utilized to confirm staff visual identification of narcotic through institution mail.,This system will provide reports on test results.
DOJ,Trunet Systems,Department of Justice / FBOP,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,Trunet Biometrics,Redacted for cybersecurity purposes.,Advanced Technologies Group,a) Purchased from a vendor,No,Uses biometric (fingerprints and vocal) identification.,It is an additional security feature that allows only that particular adult in custody (AIC) access to their individual account.,This technology is used to provide inmates access to their Trust Fund Account information
DOJ,Truview,Department of Justice / FBOP,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Redacted for cybersecurity purposes.,Advanced Technologies Group,a) Purchased from a vendor,No,"Analysis of data held within the TRU, visiting, case management, and volunteer systems.","To assist with the FBOP's mission by completing assessments and analysis of the data input into the TRU, visiting, case management, and volunteer systems.",Provides users with actionable information for investigative purposes.
DOJ,UAS Threat Detector,Department of Justice / FBOP,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Redacted for cybersecurity purposes.,,a) Purchased from a vendor,No,Detects and analyzes unmanned aerial systems (UAS) near FBOP facilities to determine if the UAS is a threat to an institution. Provides reliable threat detection as part of FBOP’s overall mission to provide safe and secure facilities.,To maintain security of FBOP institutions. The benefits of such detections serve FBOP’s mission to protect society by confining offenders in the controlled environments of prisons and community-based facilities that are safe and appropriately secure.,Outputs provide UAS identification and location information.
DOJ,Unmanned Aerial Systems (UAS),Department of Justice / ATF,deployed,Computer Vision,0,0,0,computer_vision,,Redacted for cybersecurity purposes.,Airship AI Holdings Inc.,a) Purchased from a vendor,No,"Airship is an enterprise video management platform used to manage, secure, store, and analyze video surveillance obtained through criminal investigations. The airship platform includes AI-based capabilities for optical character recognition (OCR) for car license plates, airplane tail numbers, etc. and object detection with customizable near-real time alerts.",AI features help to support agent monitoring of surveillance video streams to ensure rapid notifications when predefined events occur that are pertinent to a criminal investigation.,"Bounding boxes for video frames and metadata regarding the detected object characteristics, alphanumeric digitized text from OCR"
DOJ,Unmanned Aerial Systems (UAS),Department of Justice / USMS,deployed,Agentic AI,0,0,0,agentic,,Redacted for cybersecurity purposes.,Skydio,a) Purchased from a vendor,No,Collision avoidance,"The AI predicts the movement of obstacles and subjects to plot a safe and efficient flight path. This allows the drone to anticipate and smoothly maneuver around objects instead of simply reacting to them. Skydio drones use AI to power their core autonomy features, enabling them to fly themselves safely and intelligently while a human operator focuses on the mission.","Skydio's AI output systems provide automated, real-time data capture and modeling for complex environments by combining advanced onboard AI and computer vision with high-resolution cameras"
DOJ,UpToDate,Department of Justice / FBOP,deployed,Natural Language Processing,0,0,0,nlp_specific,,Redacted for cybersecurity purposes.,UpToDate,a) Purchased from a vendor,No,This tool is used for research for clinical practice guidance.  The user can submit a condition and the tool compiles a list of treatments and information that is currently being recommended in the medical field.,Improved Patient Outcomes,"Information, summaries, links to published peer-reviewed research, and treatments."
