agency,use_case_name,bureau_component,stage_normalized,ai_classification_normalized,is_generative_ai,is_general_llm_access,is_coding_tool,ai_sophistication,tool_product_name,system_name,vendor_name,development_type,has_custom_code,problem_statement,expected_benefits,system_outputs
DHS,License Plate Capture and Analysis,ICE,deployed,Computer Vision,0,0,0,computer_vision,,,Motorola,a) Purchased from a vendor,No,"The AI is intended to solve the problem of time-consuming manual reviews of license plate images and data, which makes it challenging for investigators to identify relevant vehicle movements and patterns.","The AI capabilities reduce the need for manual review of large numbers of license plate images and logs. By streamlining plate reading and providing flexible search and summarization tools, the system helps investigators more quickly identify potentially relevant vehicle movements and patterns that might otherwise be missed, thereby improving the efficiency and effectiveness of investigative work.","The system processes images and metadata from ICE-owned and commercial license plate recognition cameras. It uses computer vision and optical character recognition to detect and read license plates and to capture associated information such as time, location, vehicle make and model, color, and visible characteristics like damage or signage. An integrated natural language interface powered by a large language model allows users to ask questions in everyday language, such as requesting detections of a particular plate or vehicle description over a period of time. The system converts these questions into structured database queries and returns relevant records, along with concise text summaries of vehicle movements. The system’s AI-enabled outputs are machine-read license plate numbers with associated time, location, and vehicle metadata, as well as natural language search results and summaries produced by the LLM interface. The LLM translates user questions into structured searches over the LPR data and summarizes relevant vehicle detections into concise descriptions of vehicles and their sightings. While license plate information can be used as a link to other personally identifiable information, the LPR system does not automatically link license plate records to driver or vehicle registration databases. Any such queries must be conducted separately in accordance with applicable laws and policies."
DHS,License Plate Reader,USSS,deployed,Computer Vision,0,0,0,computer_vision,,,Amped,a) Purchased from a vendor,Yes,"To identify license plate information quickly, efficiently, and accurately from low-quality imagery, advanced image processing and machine learning techniques are typically employed. Need to be able to enhance the clarity of the image, correct distortions, and extract relevant details, even in challenging conditions such as low resolution, poor lighting, motion blur, or obstructions.","The purpose of identifying license plate information from low-quality imagery is to enable accurate and efficient vehicle identification for applications such as law enforcement, traffic monitoring, parking management, border security, and access control, ensuring operational efficiency and enhanced security.","Optical Character Recognition (OCR) technology is utilized to detect and interpret the alphanumeric characters on the license plate. The extracted license plate information serves as a decision support tool, aiding investigators by highlighting possible characters and combinations. This allows investigators to efficiently generate and verify leads while complementing their independent analysis."
DHS,Low Probability of False Alarm (Low-Pfa) Algorithm for on-person screening.,TSA,deployed,Computer Vision,0,0,0,computer_vision,,,"Leidos, Rohde & Schwarz",a) Purchased from a vendor,Yes,Increase passenger throughput via improve detection performance and decreasing alarm rates and passengers touch rates by 50%,"The purpose is to reduce alarm rates while providing increased passenger throughput and experience.

Utilizes Machine Learning (ML) to improve detection performance while decreasing alarm rates and passengers touch rates. The algorithm is gender agnostic which no longer requires officers to select a passengers gender prior to being scanned. Advanced imaging technology (AIT) throughput and AIT utilization have increased with this new algorithm. Note: Once the algorithm is trained, it is locked down and no longer learning.",The AI outputs target coordinates to the operator viewing station which is viewed as a bounding box on a representative human figure.
DHS,Media Classifier for Computer and Digital Storage Evidence,ICE,deployed,Computer Vision,0,0,0,computer_vision,,,Cellebrite,a) Purchased from a vendor,No,"The AI is intended to solve the problem of analysts having to manually sort and review large volumes of media files from digital storage devices, which makes it difficult and time‑consuming to organize evidence and identify potentially relevant material.","By automating the initial classification of large volumes of media evidence, the platform enables Homeland Security Investigations personnel to more efficiently identify and review potentially relevant information, improving the overall effectiveness of digital investigations.","The platform incorporates a machine learning model that classifies media evidence from lawfully obtained computer and digital storage devices and suggests category tags based on user-selected categories, such as cars, drugs, or weapons."
DHS,Mobile Fortify,CBP,deployed,Computer Vision,0,0,0,computer_vision,,"TVSI, ATS-C",NEC,a) Purchased from a vendor,Yes,"The ""Mobile Fortify"" application utilizes CBP's facial comparison or DHS's fingerprint matching to quickly verify subjects of interest during operations.","Utilizing facial comparison or fingerprint matching services, agents/officers in the field are able to quickly verify identity utilizing trusted source photos.",The mobile application will display either a no-match indicator or match with biographic information back to the agent/officer.
DHS,Mobile Fortify,ICE,deployed,Computer Vision,0,0,0,agentic,,"TVSI, ATS-C",NEC is the third‑party vendor CBP uses. ICE accesses these capabilities through CBP and does not contract directly with NEC.,c) Developed with both contracting and in-house resources,Yes,"The AI is intended to solve the problem of confirming individuals’ identities in the field when officers and agents must work with limited information and access multiple disparate systems to identify individuals and retrieve existing data relevant to enforcement, investigations, and victim protection activities.","The use of AI in this process increases the speed and efficiency of identifying individuals and organizing identity information, supporting immigration enforcement, authorized investigations, and victim protection efforts.","Mobile Fortify runs on a mobile device and can capture facial images, contactless fingerprints, and photographs of identity documents. The application transmits this data to U.S. Customs and Border Protection (CBP) for submission to government biometric matching systems. Those systems use AI-based matching techniques, including facial recognition and fingerprint matching, to compare the captured data against existing records and return possible matches with associated biographic information. The tool also uses optical character recognition to extract text from identity documents to support additional checks. ICE does not own or interact directly with the AI models that perform biometric matching or optical character recognition. CBP owns and operates these models, and Mobile Fortify simply displays the results to ICE users. For additional details on the AI models that support the application, see CBP’s Mobile Fortify AI use case."
DHS,Non-Intrusive Inspection (NII) 3D Imaging Tool,CBP,pilot,Computer Vision,0,0,0,computer_vision,,,ThruWave,c) Developed with both contracting and in-house resources,No,"Use millimeter wave data to produce human-interpretable 3D images and cue end users to possible anomalies, helping CBP more effectively and efficiently detect contraband in imported mail at a speed that does not disrupt flow of commerce.","Utilizes AI/ML to generate high resolution, rapid imaging of objects behind occlusions; create 3D images for existing processes without significant slowdowns; and provide a novel narcotics detection capability for the inspection of packages.",Detection alerts for Items of Interest.
DHS,Normalization Services,ICE,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Repository for Analytics in a Virtualized Environment,Booz Allen,c) Developed with both contracting and in-house resources,Yes,"This use case intends to solve the problem of data redundancies, inconsistencies difficult to integrate data that hinders the efficiency and accuracy of investigations.","HSI utilizes artificial intelligence to enhance data accuracy and efficiency by verifying, validating, correcting, and normalizing various types of information, including addresses, phone numbers, names, and ID numbers. This process helps to eliminate data entry errors, detect intentional misidentification, and connect related information across multiple datasets, ultimately reducing the time and resources required for investigations. The machine learning-powered normalization services offered by HSI include converting ambiguous addresses into usable formats, identifying ID types from partial information, categorizing names with complex suffixes and family names, and standardizing phone numbers to the E164 format, including determining their originating county. By normalizing and improving the quality of investigative datasets, HSI is able to use more advanced tools to find correlations and leads that would have otherwise gone undetected without extensive manual effort.","The output includes normalized data that improves search capability during investigations. This includes normalizing data to update less well-defined addresses into usable addresses for analysis- (such as those using mile markers instead of a street number); inferring ID type based on user-provided ID value (such as distinguishing a SSN from a DL number without additional context); categorizing name parts while taking into account additional factors (including generational suffixes and multi-part family names); and validating and normalizing phone numbers to the E164 standard, including their identified county of origin."
DHS,OCFO Code Assist GPT,FEMA,deployed,Generative AI,1,1,1,general_llm,OpenAI API,ReadyAI,Microsoft (OpenAI part of Azure Commercial Cloud offerings),c) Developed with both contracting and in-house resources,Yes,"Code Assist Generative Pre-trained Transformer (GPT) is an internal facing Generative AI (GenAI) tool to augment the FEMA workforce in generating and troubleshooting existing queries in established query languages (e.g., SQL, Java, COBOL). Users enter the language they are querying, and the Code Assist GPT then provides a proposed query based on the elements provided. If the query is unsuccessful, the tool maintains the session, allowing users to prompt for enhancements until expected results are achieved. At the end of the session, all prompts and queries are removed, and no data is stored outside of the active session. The tool provides improves query generation and rapid iteration, saving users 80-90% of the time compared to custom query development. It also supports various computer languages to assist the data analytics community.","Saving users 80-90% of the time compared to custom query development, rapid iteration which includes error resolution to query complex data sets and multiple computer languages (COBOL, SQL, Python, etc)","Leverages Azure Commercial OpenAI within the FEMA system boundary, currently leveraging ChatGPT4o.  Code Assist GPT is an internal facing GenaAI tool to augment the FEMA workforce in generating and troubleshooting existing queries in established query languages. The user simply enters the language they are trying to query (i.e. SQL, Java, COBOL, etc) and the Code Assist GPT then provides a proposed query based on the elements provided by the user. If the user experiences an error or the query is not successful, the Code Assist GPT maintains the session as long as the user is still logged in and hasn't restarted the session, the user can continue to prompt the GPT to provide enhancements to the provided query until results are as expected. At the end of the user session, all prompts/queries are removed and no data is stored outside of the active user session."
DHS,OCFO Response Augmentation Suite,FEMA,deployed,Generative AI,1,0,0,general_llm,OpenAI API,FEMA OCFO GPT,Microsoft (OpenAI Azure Commercial Cloud offerings),c) Developed with both contracting and in-house resources,Yes,"FEMA Office of the Chief Financial Officer Generative Pre-trained Transformer (OCFO GPT), Travel Policy GPT and Fiscal Policy GPT are internal Generative AI (GenAI) tools designed to support the FEMA workforce by generating initial responses to various queries. These tools leverage relevant public and internal documents to draft preliminary responses, which are then refined prior to formal submission. FEMA OCFO GPT generates initial responses to questions for the record, leveraging public and internal documents, and provides a preliminary response to the Program Office to use in their formal response to the request. It reduces the data gathering stage, saving analysts 80% of the initial effort. Travel Policy GPT generates initial responses to questions regarding FEMA/DHS Travel Policy, including the JTR, and provides a preliminary response to the travel specialist to use in their formal response to the queries. It improves response times, saving users 80-90% of the time compared to regular engagement with the Travel Service Center. Fiscal Policy GPT provides preliminary responses to questions regarding FEMA/DHS Fiscal Policy and will generate a draft response with references to assist FEMA internal workforce in compliance with established policy. It saves users 80-90% of the time compared to regular engagement with DHS /FEMA OCFO policy and speeds up resolution times.","FEMA OCFO GPT-B is an internal facing GenAI tool to augment the FEMA workforce in generating initial responses to questions for the record and providing a preliminary response to the Program Office to use in their formal response to the request. FEMA OCFO GPT provides draft responses reducing the data gathering stage and providing additional time for analysis, response, and approval. This has reduced the analyst initial level of effort versus individual research by 80% on initial surveys. Travel Policy GPT is an internal facing GenAI tool to augment the FEMA workforce in generating initial responses to questions regarding FEMA/DHS Travel Policy, and providing a preliminary response to the travel specialist to use in their formal response to the queries. The tools provide improved responses saving the end user time versus regular engagement with the Travel Service Center. The tool also allows travelers to ask specific questions that require Travel Service Center engagement, limiting the needed triage and speeding resolution times. Fiscal Policy GPT is an internal facing GenAI tool to augment the FEMA workforce in providing preliminary responses to questions regarding FEMA/DHS Fiscal Policy. The tool provides improved responses saving the end user time versus regular engagement with the DHS/FEMA OCFO Policy. The tool also allows internal users to ask specific questions that require Fiscal Policy engagement, limiting the needed triage and speeding resolution times.","FEMA OCFO GPT is an internal facing GenAI tool to augment the FEMA workforce in generating initial responses to questions for the record and providing a preliminary response to the Program Office to use in their formal response to the request. FEMA OCFO GPT leverages public facing and internal deliberative documents to assist in answering questions the Agency receives. The tool generates a draft response that is then refined/updated prior to providing a formal response. Travel Policy GPT is an internal facing GenAI tool to augment the FEMA workforce in generating initial responses to questions regarding FEMA/DHS Travel Policy and providing a preliminary response to the travel specialist to use in their formal response to the queries. The tool generates a draft response that is then refined/updated prior to providing a formal response. Fiscal Policy GPT is an internal facing GenAI tool to augment the FEMA workforce in providing preliminary responses to questions regarding FEMA/DHS Fiscal Policy. Fiscal Policy GPT will leverage the DHS FMPM and FEMA Fiscal Policy documents. The tool is planned to generate a draft response with references to assist FEMA internal workforce in compliance with established policy. These tools are leveraged in the data gathering stage and do not replace any current analysts work or leadership review, as required, prior to submittal via any formal request for information process."
DHS,Open Source and Social Media Analysis,CBP,deployed,Natural Language Processing,0,0,0,nlp_specific,,,NexisXplore,a) Purchased from a vendor,No,"The AI is intended to solve the problem of efficiently identifying potential threats and admissibility concerns by quickly analyzing vast amounts of open-source and social media data for security risks to enhance U.S. national security. This tool then presents information to a CBP Officer/analyst for manual review, verification and validation for violations of Title 8 and Title 19 or other laws that CBP is sworn to enforce. The output is not used as the sole basis for action or decision making.",CBP uses this tool to conduct targeted queries to aid CBP in open-source research to monitor potential threats or dangers or identify travelers who may be subject to further inspection for violation of laws CBP is authorized to enforce or administer.,This tool utilizes AI modules for Text detection and translation as well as object and image recognition to provide analysts with possible matches to manually review in a single interface versus doing multiple manual queries. The output is not solely used for action or decision making and are used to identify additional Open Source or Social Media of a person or identify additional selectors (such as phone and emails) that are previously unknown to CBP and compared by an analyst against Government systems to identify additional derogatory information.
DHS,Open-Source Intelligence for Investigations,ICE,deployed,Generative AI,0,0,0,general_llm,,,"Penlink, Fivecast",a) Purchased from a vendor,No,"The AI is intended to solve the problem of analysts having to manually search and make sense of vast amounts of multilingual, multimodal publicly available online data, which makes it difficult to efficiently identify relevant identifiers, high‑risk content, and patterns needed to support Homeland Security Investigations (HSI) investigations.","These AI tools significantly reduce the time and effort required to sift through large datasets, improve the ability to uncover relevant information, and enhance the overall efficiency and effectiveness of HSI’s investigative operations.","The outputs of these platforms include flagged risk alerts, extracted identifiers, image and sentiment classification, and suggested investigative leads. These platforms do not perform biometric identification, facial recognition for identity verification, autonomous targeting, or automated enforcement actions. All AI-enabled outputs are subject to mandatory human-in-the-loop review prior to any investigative, operational, or enforcement action."
DHS,PDF Intake (PDFI) for myUSCIS,USCIS,deployed,Generative AI,1,0,0,general_llm,Claude,USCIS Electronic Immigration System (ELIS),Analytica and DV United,c) Developed with both contracting and in-house resources,Yes,Scanned PDFs submitted through MyUSCIS must be validated against form-specific business rules related to both the overall document and the contents of specific fields. Constructed a service that can process a scanned input document and return all information pertinent to these validation rules in a consistent structure (JSON) to a user-facing ELIS microservice. The GenAI powered library utilizes Amazon Bedrock – Anthropic Claude 3.7 Sonnet V1 Foundation Model to extract data from PDF forms.  The service provides ability to submit forms online through MyUSCIS UI to Lockbox instead of via mail.,Develop a service that can extract relevant fields from a scanned PDF submitted through MyUSCIS and build a JSON as an output to the ELIS microservice. The new service will utilize AWS Bedrock provided foundation model. It is an engineering solution that minimizes development time to add new forms or form revisions with high accuracy.,"The output of this AI system is structured information about the validation rules applied to the input form as well as the extracted contents of filled fields on the form, presented in a JSON format readable by both humans and machines that is consistent with existing ELIS databases."
DHS,Passenger Security Assessment Model,CBP,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Automated Targeting System (ATS),,b) Developed in-house,Yes,"This model aids CBP to efficiently identify security risks, especially related to narcotics interdiction, by providing real-time risk assessments that overcome limitations of traditional, time-intensive methods. The model solves the problem by providing CBP personnel with real-time risk assessments and actionable recommendations integrated into existing systems. By analyzing data not typically accessible during initial processing, the model enhances the ability to detect smuggling indicators and prioritize high-risk individuals or vehicles for further inspection. This improves the efficiency and effectiveness of border security operations, enabling CBP to better safeguard the nation while maintaining the flow of legitimate travel and trade.","This model is designed to support CBP personnel in quickly recognizing crossings that may warrant additional scrutiny, thereby enhancing border security and safety.","The outputs include risk assessments and recommendations, which are integrated into existing passenger processing and threat targeting systems, such as the Automated Targeting System (ATS). These notifications equip CBP personnel with actionable insights to address potential security concerns in real-time."
DHS,Passive Body Scanner,CBP,deployed,Computer Vision,0,0,0,computer_vision,,Passive Body Scanner,ThruVision TAC 16,c) Developed with both contracting and in-house resources,Yes,"Identify anomalies in body heat, assisting CBP officers to detect concealed weapons and contraband, allowing for efficient processing of travelers",PBS is intended to enhance situational awareness in pedestrian traveler processing to aid  CBP officers in observing potentially dangerous objects or contraband in a timely manner and pursuant to CBP’s border search authority.,"This algorithm highlights areas on a person where potential objects may be blocking the subject's expected body heat and displays these areas on live video image, monitored by a CBP officer. The highlighted areas may show the locations of carried objects, which could be potential weapons or contraband."
DHS,Passport Anomaly Model,CBP,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Automated Targeting System (ATS),ManTech,b) Developed in-house,Yes,"The Passport Anomaly Model addresses challenges stemming from the lack of formal notification regarding updates to passport series, such as issuance of new series or expiration of old ones. By analyzing historical trends, the model evaluates whether a passport exhibits typical or atypical characteristics and alerts officers when further scrutiny may be warranted. This capability enhances the integrity of travel document verification by enabling CBP personnel to conduct thorough and efficient reviews, ensuring security and accuracy in the inspection process.",The model assists CBP personnel in passenger targeting and vetting by analyzing anomalies in Electronic System for Travel Authorization (ESTA) and non-ESTA country-specific traveler passports to improve the accuracy of matching and streamlining the screening process by reducing errors and enhancing the identification of high-risk travelers.,"The model’s outputs are integrated into the Advanced Targeting System (ATS) application, delivering real-time results that assist CBP personnel in detecting passport anomalies and potentially fraudulent documents."
DHS,Person-Centric Identity Services Deduplication Model,USCIS,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Person Centric Identity Services,MetroIBR,c) Developed with both contracting and in-house resources,Yes,"Critical to the success of PCIS is the entity resolution and de-deduplication of individual records from various systems of records to create a complete picture of a person. Using machine learning (ML), the model can identify which case management records belong to the same unique individual with a high degree of confidence. This allows PCIS to compile a full immigration history for an individual without the need for time-consuming research across multiple disparate systems. The de-duplication model plays a critical role in the entity resolution and surfacing of a person and all their associated records. The ML models are more resilient to fuzzy matches and handle varying data fill rates more reliably.","Using Machine Learning allows us to improve entity resolution as compared to rule based system.

PCIS offers the ability to see a person's immigration history organized in one place. Specific benefits do or will include: an organized summary view of the identity with the individual's latest photo from PCIS; full immigration history including receipts associated with the applicant, regardless of case management system; mailing, physical, and safe history of the individual organized in reverse chronological order, allowing users to easily find the most recent address; and all identifiers associated with the applicant, including A-Numbers, FINs, SSNs, SSNs, ELIS account numbers, passport numbers, etc.","Numerical likelihood score which is used to determine if the record belongs to the individual. Likelihood scores are subjected to a high threshold (.98, maximum 1) to assess whether the record belongs to the individual."
DHS,Person-Centric Identity Services Information Compilation Check,USCIS,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Person Centric Identity Services,MetroIBR,c) Developed with both contracting and in-house resources,Yes,The output of the use case is the numerical confidence score which is used to determine the validity of the A-number presented in search results. The confidence score identifies which records from within PCIS best match search criteria for an A-number.,"The aim of this use case is to leverage machine learning to test the accuracy of PCIS to identify and manage associations between individuals and their assigned A-numbers, which is a unique 7, 8, or 9 digit number assigned to a noncitizen by DHS.  The A-Number plays a critical role in surfacing of a person and all their associated records from across PCIS.","Numerical likelihood score which is used to determine the validity of the A# presented. Likelihood scores are subjected to a high threshold (.98, maximum 1) to assess whether the A# presented belongs to the individual."
DHS,Position Description Generation and Evaluation,CBP,deployed,Generative AI,1,1,0,general_llm,,,Starlo and Deloitte,c) Developed with both contracting and in-house resources,Yes,"Federal agencies often face challenges in creating accurate, consistent, and well-structured position descriptions (PDs) due to limited resources, the time-intensive nature of the classification process, and varying levels of expertise among HR staff and Hiring Managers. Inaccurate or poorly written PDs can lead to misclassification, legal disputes, grievances, and difficulties attracting qualified candidates, ultimately impacting workforce quality and agency performance.","ClassifAI is designed to streamline and enhance the position description (PD) creation and classification process by leveraging generative AI to produce drafts of accurate, consistent, and standards-compliant PDs. By reducing administrative burdens, improving PD quality, and minimizing classification risks, ClassifAI enables agencies to optimize workforce management, attract top talent, and achieve greater operational efficiency with fewer resources.","ClassifAI generates accurate, standards-compliant drafts of position descriptions (PDs) with tailored classification recommendations, robust and customizable language, and supporting documentation."
DHS,PreCheck Touchless Identity Solution,TSA,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,CBP TVS,"CBP TVS, NEC Algorithm",c) Developed with both contracting and in-house resources,Yes,Assist human reviewers with traveler identity verification.,"TSA is using Facial Comparison to verify a passenger’s identity at its security checkpoints locations using the CBP Traveler Verification Service (TVS). This process streamlines passenger identity verification, increasing the speed of security checks while maintaining a high degree of safety for all passengers and crewmembers.","TSA is leveraging CBP's TVS system technology as an optional process for passengers traveling via certain airports who wish to further expedite their TSA PreCheck or crew member ID verification process. This additional TSA PreCheck feature is voluntary, and passengers may opt-out of the process at any time and instead choose the standard identity verification by a Transportation Security Officer (TSO). Crew members that wish to opt-out will be sent to the security checkpoint to process through screening."
DHS,Process Efficiency Traveler Identity for Airline Check-in and Bag Drop,CBP,deployed,Computer Vision,0,0,0,computer_vision,,Traveler Verification Service,NEC,c) Developed with both contracting and in-house resources,Yes,These use cases facilitate identity verification leveraging TVS.,"The TVS Biometric matching service is a cloud-based facial biometric matching service that enables CBP, External Partners, and Other Government Agencies (OGA) to match a passenger’s identity against a trusted source, throughout the travel continuum which improves traveler facilitation and reduces manual identity verification.",Leverages DHS facial matching technologies to provide a match or no match response.
DHS,Public Assistance Workload Projections,FEMA,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,,,b) Developed in-house,Yes,"The use case is predicting recovery program quantities of interest using supervised learning models to include predicting the number of applicants who will apply for Public Assistance, predicting the number of PA projects that applicants will submit, predicting the number of sites that will need to be inspected per PA project, predicting the cost of delivering assistance, etc. Supervised learning models include but are not limited to the use of sample statistics, generalized linear models, decision trees, and deep neural networks for the purpose of predicting unknown quantities.","1.	For informational purposes: the models will produce predictions for to-be-determined quantities of interest. These quantities are often of interest to Agency personnel in the field, region, and headquarters, as well as DHS, OMB, NSC, and the White House._x000D_
2.	For decisional purposes: in addition to being informative, the model’s predictions are likely to be used for decision making. Projections help inform staffing levels and timing.","Supervised learning models produce predictions, not recommendations and not decisions (though they can be used to inform human users in making recommendations and decisions)._x000D_
_x000D_
A minimum, these supervised learning models will produce point predictions for the different quantities of interest for disaster declarations. Additionally supervised learning models may produce prediction intervals or predictive distributions as feasible and appropriate for the given prediction problem. Often these outputs will be shared via business intelligence tools (e.g., Tableau or PowerBI) for wide internal FEMA use. Some predictions may be shared to a more restricted audience through simpler means (e.g., an excel workbook) as appropriate."
DHS,Public Information Compilation for Travel Threat Analysis (Dataminr),CBP,deployed,Natural Language Processing,0,0,0,nlp_specific,,Dataminr,Dataminr,a) Purchased from a vendor,No,"Provides situational awareness of open-source social media and news reporting to enhance CBP Screening, Vetting and security of the homeland.","This tool significantly reduces the amount of time it takes for users to collect and compile commercially available open-source information when attempting to identify  possible threats related to national security, border violence, CBP facilities, CBP employee safety and other topics with a CBP-nexus involving air, sea, and land travel to and/or from the U.S.","The AI output is compiled publicly available information for awareness.  CBP employees further research the information, including reading the source information, to determine if there is a possible threat."
DHS,SITE Group Subscription Services,TSA,deployed,Natural Language Processing,0,0,0,nlp_specific,,,SITE,a) Purchased from a vendor,No,This tool assists TSA with identifying known and unknown threats to the U.S. and international aviation and surface transportation systems.,AI-integration within Site group enhances its capabilities in monitoring and analyzing extremist activities online.,"The AI outputs are in the form of curated reports based on human verified information within the topics of jihadist threat, domestic violence, extremism, critical infrastructure and technology, and terrorism. AI outputs within SITE provide actionable insights. Based on these outputs, follow-on actions might include flagging potential security threats for further analysis."
DHS,Semi-Supervised Traveler Identity Verification Services (Traveler Initiated),CBP,deployed,Computer Vision,0,0,0,computer_vision,,Traveler Verification Service,NEC,c) Developed with both contracting and in-house resources,Yes,Biometrically processes travelers on entry.,"The TVS Biometric matching service is a cloud-based facial biometric matching service that enables CBP to match a passenger’s identity against a trusted source, throughout the travel continuum which improves traveler facilitation and reduces manual identity verification.",Leverages TVS facial matching technologies to provide a match or no match response
DHS,Supervised Traveler Identity Verification Services (Officer Initiated),CBP,deployed,Computer Vision,0,0,0,computer_vision,,Traveler Verification Service,"CBP procured mobile devices (Apple, Samsung) commercial off the shelf cameras (Logitech)",c) Developed with both contracting and in-house resources,Yes,Biometric Entry processing fulfills a Congressional mandate.,"The TVS Biometric matching service is a cloud-based facial biometric matching service that enables CBP to match a passenger’s identity against a trusted source, throughout the travel continuum which improves traveler facilitation and reduces manual identity verification",Leverages DHS facial matching technologies to provide a match or no match response
DHS,Technical Resource for Mitigation Programs,FEMA,pilot,Generative AI,1,0,0,general_llm,Databricks,The HMA Mitigation Agent code executes within the Mosaic-authorized Databricks workspace and inherits all security controls documented in Mosaic’s ATO. No separate ATO has been issued for the AI component at this time.,,b) Developed in-house,Yes,"The FEMA Hazard Mitigation Assistance (HMA) AI solution addresses the challenge of managing complex grant processes that currently rely on manual review of thousands of applications, modifications, and closeout packages. Analysts must manually extract and reconcile data scattered across multiple nonstandardized systems (NEMIS, PARS, PDFs, spreadsheets), risking delays in obligation and closeout of grants. This fragmentation leads to inconsistent compliance determinations, increased audit risk, and inefficient use of limited staff resources. The initial document scan alone takes 45-60 human minutes per modification, with full reviews requiring 1-2 human days, significantly delaying the release of mitigation funds to communities in need.","The AI solution will deliver significant benefits to both FEMA operations and disaster-affected communities. Operationally, it will reduce document review time by 40-70%, saving 15-20 analyst hours per week to prioritize higher-value activities requiring human judgement and stakeholder interaction. The system will enhance compliance through consistent regulatory interpretation, reducing errors and improving financial calculation accuracy. The AI will identify eligibility concerns in real-time, reducing the risk of funding grants that do not align with federal laws, regulations, and executive orders._x000D_
For the public, the AI will accelerate application review, obligation and closeout of mitigation grants, enabling states, tribes, territories, and local communities to implement risk-reduction projects sooner. This faster release of funds directly enhances public safety and disaster resilience while providing a more consistent application experience across regions.","The AI system produces both machine-readable and human-readable artifacts to support grant management throughout the lifecycle. These include structured findings reports that categorize issues by scope, schedule, and budget with source citations; anomaly/discrepancy KPIs highlighting timeline gaps, invoice pattern shifts, and budget-to-scope mismatches; and compliance checklists identifying missing or non-conforming items. For documentation support, the system generates auto-drafted Requests for Information (RFIs), lock-in letters, and closeout letters with precise regulatory citations in a professional tone. It also creates CSV exports listing flagged terms and financial variances with page references. Additionally, the system provides on-demand answers to regulatory questions and prioritized worklists showing grants needing immediate action, supporting knowledge democratization and workflow optimization."
DHS,Text Analytics Data Science Sentence Similarity Model,USCIS,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Text Analytics,Inadev,c) Developed with both contracting and in-house resources,Yes,"The Text Analytics capability employs machine learning and data graphing techniques to identify patterns that may indicate potential fraud, national security, and/or public safety concerns by scanning the digitized narrative sections of the associated applications and looking for common language patterns.","Text Analytics augments the tedious and time-consuming manual process to identify potential fraud, national security, and/or public safety concerns and enables the identification of such concerns across jurisdictional boundaries. It increases the integrity of immigration programs, strengthens officers’ confidence in their work, and contributes to the reduction in customer wait times.","Text Analytics does not make predictions, recommendations, or decisions. It is merely a research tool that identifies potential patterns, while remaining agnostic as to whether those patterns identify potential fraud, national security, and/or public safety concerns. Instead, trained staff evaluate the patterns to determine whether they identify potential concerns and then validate and/or invalidate those potential concerns through the course of their investigations or adjudications."
DHS,Text Analytics for Survey Responses (TASR),MGMT,deployed,Natural Language Processing,0,0,0,nlp_specific,,,,b) Developed in-house,Yes,Quickly and accurately pulling significant topics and themes from unstructured text responses to DHS internal surveys.,"The intended purpose of the AI is to perform topic modeling,  sentiment analysis, or other text classification tasks on responses provided to internal staff DHS Pulse Survey questions.

Text Analytics for Survey Responses (TASR) is an application for performing Natural Language Processing (NLP) and text analytics on survey responses. It is currently being applied by DHS Office of the Chief Human Capital Officer (OCHCO) to analyze and extract significant topics/themes from unstructured text responses to open-ended questions in the quarterly DHS Pulse Surveys. Results of extracted topics/themes are provided to DHS Leadership to better inform agency-wide efforts to meet employees’ basic needs and improve job satisfaction","The systems outputs include a set of topics inferred or surfaced from the raw text comment data, as well as sentiments or other classifications inferred from the data."
DHS,The Advanced Trade Analytics Platform (ATAP),CBP,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,ATAP,"Elder Research Inc, DevTech Systems Inc., Guidehouse",c) Developed with both contracting and in-house resources,Yes,ATAP aims to provide insights into trends and behaviors in trade activity to support a proactive risk management and enforcement posture in the agency’s mission execution.,"To create efficiencies and unlock key insights in CBP's trade mission execution through the application of data analytics, machine learning, and AI.",Model output is provided in dashboards and other visualization mechansims for operator assessment and action determination.
DHS,Trade Entity Risk Model,CBP,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Automated Targeting System (ATS),ManTech,b) Developed in-house,Yes,The need to continuously assess and identify trade entity risk to help better assess cargo threats.,"The Trade Entity Risk model enhances existing predictive threat models by compiling a risk profile that includes historical transaction data, relationships with trading partners, and relevant compliance information. This aggregated data helps create measurable risk indicators for trade entities.","The calculated risk measures produced by the Trade Entity Risk model can be integrated into broader AI and machine learning systems to improve the evaluation of cargo-related threats. This output supports the standardization of trade entity risk, facilitating better data development for future predictive models."
