use_case_id_2024,tagged_by_agent,entry_type,is_generative_ai,ai_sophistication,deployment_scope,confidence,reasoning,is_general_llm_access,is_coding_tool,is_cots_commercial,tool_product_name,tool_vendor,is_microsoft_copilot,is_openai,is_anthropic,is_google,is_github_copilot,is_aws_ai,is_enterprise_wide,architecture_type,has_model_training,use_type,is_public_facing,scope_detail
35511,wave1-C,bespoke_application,0,classical_ml,bureau,low,"""Research on credit fragments"" — classical ML, bureau (Division of Research and Statistics).",0,0,0,,,0,0,0,0,0,0,0,rag_pipeline,0,research,0,Division of Research and Statistics
35512,wave1-C,custom_system,1,general_llm,bureau,medium,"""Monitors emerging cyber risks to the"" — LLM use, bureau (Division of Supervision and Regulation).",0,0,,,,0,0,0,0,0,0,0,inference_only,1,cybersecurity,0,Division of Supervision and Regulation
35513,wave1-C,custom_system,0,nlp_specific,office,high,"""Board of Governors of the Federal"" — specialized NLP, office (Office of the Secretary).",0,0,0,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,1,Office of the Secretary
35514,wave1-C,custom_system,0,classical_ml,bureau,low,"""Enhances readability of presentations"" — classical ML, bureau (Division of Board Members).",0,0,,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Division of Board Members
35515,wave1-C,custom_system,0,classical_ml,bureau,medium,"""Identifying auto loans reported as subsidiaries"" — classical ML, bureau (Division of Research and Statistics).",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,Division of Research and Statistics
35516,wave1-C,custom_system,0,nlp_specific,bureau,medium,"""To quantify survey responses related to"" — specialized NLP, bureau (Division of Research and Statistics).",0,0,0,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Division of Research and Statistics
35517,wave1-C,custom_system,0,predictive_analytics,bureau,medium,"""To estimate supply chain bottlenecks"" — predictive analytics, bureau (Division of Research and Statistics).",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,Division of Research and Statistics
35518,wave1-C,custom_system,0,predictive_analytics,bureau,medium,"""To quantify AI research and development"" — predictive analytics, bureau (Division of Research and Statistics).",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,research,0,Division of Research and Statistics
35519,wave1-C,custom_system,0,classical_ml,bureau,low,"""Applying labels for country of origin"" — classical ML, bureau (Division of International Finance).",0,0,,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Division of International Finance
35520,wave1-C,custom_system,0,nlp_specific,bureau,medium,"""To improve the processing of news"" — specialized NLP, bureau (Division of International Finance).",0,0,,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Division of International Finance
35521,wave1-C,custom_system,0,computer_vision,office,high,"""Audio recordings may be transcribed to"" — computer vision, office (Office of the Inspector General).",0,0,,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Office of the Inspector General
35522,wave1-C,custom_system,0,classical_ml,bureau,low,"""To assist with issuer classification of"" — classical ML, bureau (Division of Research and Statistics).",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,Division of Research and Statistics
35523,wave1-C,custom_system,1,general_llm,bureau,medium,"""Analyzes company transcripts to identify key"" — LLM use, bureau (Division of Research and Statistics).",0,0,,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Division of Research and Statistics
35524,wave1-C,custom_system,0,nlp_specific,bureau,medium,"""Additional insight into sentiments related to"" — specialized NLP, bureau (Division of Monetary Affairs).",0,0,0,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Division of Monetary Affairs
35525,wave1-C,custom_system,0,predictive_analytics,bureau,medium,"""Improve the iterative data quality process"" — predictive analytics, bureau (Division of Supervision and Regulation).",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,Division of Supervision and Regulation
35526,wave1-C,custom_system,0,nlp_specific,bureau,medium,"""Improve the classification of consumer complaints"" — specialized NLP, bureau (Division of Consumer and Community Affairs).",0,0,0,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Division of Consumer and Community Affairs
35527,wave1-C,custom_system,0,computer_vision,bureau,low,"""Increase working efficiency related to image"" — computer vision, bureau (Division of Information Technology).",0,0,,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Division of Information Technology
35528,wave1-C,custom_system,0,classical_ml,bureau,medium,"""Improved data quality for stakeholders"" — classical ML, bureau (Division of Supervision and Regulation).",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,Division of Supervision and Regulation
35529,wave1-C,custom_system,0,classical_ml,bureau,medium,"""Improved process efficiency and data quality"" — classical ML, bureau (Division of Supervision and Regulation).",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,Division of Supervision and Regulation
35530,wave1-C,custom_system,0,classical_ml,bureau,medium,"""output provides leadership high level information"" — classical ML, bureau (Division of Supervision and Regulation).",0,0,,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Division of Supervision and Regulation
35531,wave1-C,custom_system,0,classical_ml,bureau,high,"""random forest model would parse out"" — classical ML, bureau (Division of Supervision and Regulation).",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,Division of Supervision and Regulation
35532,wave1-C,custom_system,0,classical_ml,bureau,low,"""Assist with financial news processing"" — classical ML, bureau (Division of Supervision and Regulation).",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,Division of Supervision and Regulation
35533,wave1-C,custom_system,0,nlp_specific,bureau,medium,"""traditional machine learning NLP model of"" — specialized NLP, bureau (Division of Supervision and Regulation).",0,0,0,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Division of Supervision and Regulation
35534,wave1-C,custom_system,1,general_llm,bureau,medium,"""Provide statistics about bank review letters"" — LLM use, bureau (Division of Supervision and Regulation).",0,0,0,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Division of Supervision and Regulation
35535,wave1-C,custom_system,0,nlp_specific,bureau,medium,"""NLP model to help leaders better"" — specialized NLP, bureau (Division of Supervision and Regulation).",0,0,0,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Division of Supervision and Regulation
35536,wave1-C,custom_system,1,general_llm,bureau,medium,"""Comment Review System (CRS) is a"" — LLM use, bureau (Division of Information Technology).",0,0,0,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Division of Information Technology
35537,wave1-C,custom_system,0,classical_ml,bureau,low,"""Grouping Trading Desk Descriptions"" — classical ML, bureau (Division of Supervision and Regulation).",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,Division of Supervision and Regulation
35538,wave1-C,custom_system,0,predictive_analytics,bureau,low,"""Estimates factors in the labor market"" — predictive analytics, bureau (Division of Research and Statistics).",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,Division of Research and Statistics
35539,wave1-C,custom_system,0,classical_ml,bureau,medium,"""Improved process efficiency"" — classical ML, bureau (Division of Supervision and Regulation).",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,Division of Supervision and Regulation
35540,wave1-C,custom_system,0,classical_ml,bureau,medium,"""Automatically classify individual work activities and"" — classical ML, bureau (Division of Supervision and Regulation).",0,0,,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Division of Supervision and Regulation
35541,wave1-C,custom_system,0,classical_ml,bureau,medium,"""Enhance monitoring on limits thresholds, faster"" — classical ML, bureau (Division of Supervision and Regulation).",0,0,,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Division of Supervision and Regulation
35542,wave1-C,custom_system,0,classical_ml,bureau,medium,"""tool is used to monitor and"" — classical ML, bureau (Division of Supervision and Regulation).",0,0,,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Division of Supervision and Regulation
35543,wave1-C,custom_system,0,classical_ml,bureau,medium,"""Traditional AI to help identify, synthesize,"" — classical ML, bureau (Division of Supervision and Regulation).",0,0,,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Division of Supervision and Regulation
35544,wave1-C,custom_system,0,classical_ml,bureau,low,"""Model used to classify topics from"" — classical ML, bureau (Division of Supervision and Regulation).",0,0,,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Division of Supervision and Regulation
35545,wave1-C,custom_system,0,classical_ml,bureau,medium,"""Model used to support off site"" — classical ML, bureau (Division of Supervision and Regulation).",0,0,,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Division of Supervision and Regulation
35546,wave1-C,custom_system,0,classical_ml,bureau,low,"""Automatic detection of network configuration issues"" — classical ML, bureau (Division of Information Technology).",0,0,,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Division of Information Technology
35547,wave1-C,custom_system,0,nlp_specific,bureau,medium,"""traditional machine learning NLP model of"" — specialized NLP, bureau (Division of Supervision and Regulation).",0,0,0,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Division of Supervision and Regulation
35548,wave1-C,custom_system,0,classical_ml,bureau,medium,"""Connect users with content by providing"" — classical ML, bureau (Division of Supervision and Regulation).",0,0,,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Division of Supervision and Regulation
35549,wave1-C,custom_system,0,predictive_analytics,bureau,high,"""To improve upon the risk classification"" — predictive analytics, bureau (Division of Supervision and Regulation).",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,Division of Supervision and Regulation
35550,wave1-C,custom_system,0,predictive_analytics,bureau,high,"""Identify a set of factors that"" — predictive analytics, bureau (Division of Supervision and Regulation).",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,Division of Supervision and Regulation
35126,wave1-C,bespoke_application,1,general_llm,bureau,medium,"""project implemented the SBSE chatbot, which"" — LLM use, bureau (Internal Revenue Service).",0,0,1,,,0,0,0,0,0,0,0,inference_only,1,mission_critical,1,Internal Revenue Service
35127,wave1-C,custom_system,1,coding_assistant,bureau,medium,"""Systran (SYSTRAN Pure neural Server) language"" — coding assistant, bureau (Internal Revenue Service).",0,1,1,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Internal Revenue Service
35128,wave1-C,custom_system,0,classical_ml,bureau,medium,"""AUR Voice Bot will authenticate taxpayers"" — classical ML, bureau (Internal Revenue Service).",0,0,1,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,1,Internal Revenue Service
35129,wave1-C,bespoke_application,1,general_llm,bureau,medium,"""project implemented the ERC chatbot, which"" — LLM use, bureau (Internal Revenue Service).",0,0,1,,,0,0,0,0,0,0,0,inference_only,1,mission_critical,1,Internal Revenue Service
35130,wave1-C,custom_system,0,classical_ml,bureau,high,"""What is the purpose/objective of this"" — classical ML, bureau (Internal Revenue Service).",0,0,1,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,Internal Revenue Service
35131,wave1-C,bespoke_application,1,general_llm,bureau,medium,"""project implemented the W&I chatbot, which"" — LLM use, bureau (Internal Revenue Service).",0,0,1,,,0,0,0,0,0,0,0,inference_only,1,mission_critical,1,Internal Revenue Service
35132,wave1-C,bespoke_application,1,general_llm,bureau,medium,"""project implemented the Winnie chatbot, which"" — LLM use, bureau (Internal Revenue Service).",0,0,1,,,0,0,0,0,0,0,0,inference_only,1,mission_critical,0,Internal Revenue Service
35133,wave1-C,custom_system,0,nlp_specific,bureau,medium,"""Purpose: The Digital Accountability and Transparency"" — specialized NLP, bureau (Internal Revenue Service).",0,0,1,,,0,0,0,0,0,0,0,inference_only,0,administrative,0,Internal Revenue Service
35134,wave1-C,custom_system,0,nlp_specific,bureau,high,"""project is implementing 1040 IVR voice"" — specialized NLP, bureau (Internal Revenue Service).",0,0,1,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,1,Internal Revenue Service
35135,wave1-C,bespoke_application,1,general_llm,bureau,medium,"""project is implementing Where's My Refund"" — LLM use, bureau (Internal Revenue Service).",0,0,1,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,1,Internal Revenue Service
35136,wave1-C,custom_system,0,predictive_analytics,bureau,high,"""Internal Revenue Service (IRS) Enterprise Services"" — predictive analytics, bureau (Internal Revenue Service).",0,0,1,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Internal Revenue Service
35137,wave1-C,custom_system,0,nlp_specific,bureau,medium,"""To better facilitate and automate content"" — specialized NLP, bureau (Internal Revenue Service).",0,0,1,,,0,0,0,0,0,0,0,rag_pipeline,0,mission_critical,0,Internal Revenue Service
35138,wave1-C,bespoke_application,1,general_llm,bureau,medium,"""project developed self-service application that responds"" — LLM use, bureau (Internal Revenue Service).",0,0,1,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,1,Internal Revenue Service
35139,wave1-C,bespoke_application,1,general_llm,bureau,medium,"""project developed self-service application that responds"" — LLM use, bureau (Internal Revenue Service).",0,0,1,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,1,Internal Revenue Service
35140,wave1-C,bespoke_application,1,general_llm,bureau,medium,"""project developed self-service application that responds"" — LLM use, bureau (Internal Revenue Service).",0,0,1,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,1,Internal Revenue Service
35141,wave1-C,bespoke_application,1,general_llm,bureau,medium,"""project developed self-service application that answers"" — LLM use, bureau (Internal Revenue Service).",0,0,1,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,1,Internal Revenue Service
35142,wave1-C,bespoke_application,1,general_llm,bureau,medium,"""project developed self-service application that resides"" — LLM use, bureau (Internal Revenue Service).",0,0,1,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,1,Internal Revenue Service
35143,wave1-C,bespoke_application,1,general_llm,bureau,medium,"""project developed self-service application that responds"" — LLM use, bureau (Internal Revenue Service).",0,0,1,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,1,Internal Revenue Service
35144,wave1-C,custom_system,1,general_llm,bureau,medium,"""project developed self-service application that responds"" — LLM use, bureau (Internal Revenue Service).",0,0,1,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,1,Internal Revenue Service
35145,wave1-C,custom_system,1,general_llm,bureau,medium,"""Exploring / planning potential use of"" — LLM use, bureau (Internal Revenue Service).",0,0,,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Internal Revenue Service
35146,wave1-C,custom_system,0,computer_vision,bureau,high,"""Digital Enablement Platform (DEP) implementation has"" — computer vision, bureau (Internal Revenue Service).",0,0,1,,,0,0,0,0,0,0,0,rag_pipeline,0,mission_critical,1,Internal Revenue Service
35147,wave1-C,bespoke_application,1,general_llm,bureau,medium,"""IRS Enterprise has many systems that"" — LLM use, bureau (Internal Revenue Service).",0,0,1,,,0,0,0,0,0,0,0,rag_pipeline,0,mission_critical,0,Internal Revenue Service
35148,wave1-C,bespoke_application,0,nlp_specific,bureau,high,"""Business Masterfile Modernization (BMF Mod) project"" — specialized NLP, bureau (Internal Revenue Service).",0,0,1,AWS SageMaker,AWS,0,0,0,0,0,1,0,inference_only,0,mission_critical,1,Internal Revenue Service
35149,wave1-C,bespoke_application,1,general_llm,bureau,medium,"""Joint Committee on Taxation Review (JCTR)"" — LLM use, bureau (Internal Revenue Service).",0,0,1,,,0,0,0,0,0,0,0,rag_pipeline,0,mission_critical,0,Internal Revenue Service
35150,wave1-C,custom_system,1,coding_assistant,bureau,medium,"""Problem: IRS developers spend significant time"" — coding assistant, bureau (Internal Revenue Service).",0,1,,,,0,0,0,0,0,0,0,rag_pipeline,0,mission_critical,0,Internal Revenue Service
35151,wave1-C,bespoke_application,1,general_llm,bureau,medium,"""IRMA - Internal Revenue Manual (IRM)"" — LLM use, bureau (Internal Revenue Service).",0,0,1,,,0,0,0,0,0,0,0,rag_pipeline,0,mission_critical,0,Internal Revenue Service
35152,wave1-C,custom_system,0,classical_ml,bureau,medium,"""purpose of this AI project is"" — classical ML, bureau (Internal Revenue Service).",0,0,,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,1,Internal Revenue Service
35153,wave1-C,product_deployment,0,computer_vision,enterprise_wide,high,"""Improve Ease of use for customer"" — computer vision, enterprise wide (Internal Revenue Service).",0,0,1,Microsoft 365 Copilot,Microsoft,1,0,0,0,0,0,1,inference_only,0,mission_critical,0,Internal Revenue Service
35154,wave1-C,custom_system,0,classical_ml,bureau,medium,"""Informatica Intelligent Cloud Services Overview"" — classical ML, bureau (Internal Revenue Service).",0,0,1,,,0,0,0,0,0,0,0,rag_pipeline,0,mission_critical,0,Internal Revenue Service
35155,wave1-C,custom_system,0,nlp_specific,bureau,medium,"""purpose of the Artificial Intelligence (AI)"" — specialized NLP, bureau (Internal Revenue Service).",0,0,1,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,Internal Revenue Service
35156,wave1-C,custom_system,0,classical_ml,bureau,medium,"""purpose of this AI project is"" — classical ML, bureau (Internal Revenue Service).",0,0,1,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Internal Revenue Service
35157,wave1-C,product_deployment,1,general_llm,pilot,high,"""objective of this AI project is"" — LLM use, pilot (Internal Revenue Service).",0,0,1,Gemini,Google,0,0,0,1,0,0,0,rag_pipeline,1,mission_critical,1,Internal Revenue Service
35158,wave1-C,bespoke_application,1,general_llm,bureau,medium,"""Ask-CFO is an extension of the"" — LLM use, bureau (Internal Revenue Service).",0,0,1,,,0,0,0,0,0,0,0,rag_pipeline,0,mission_critical,0,Internal Revenue Service
35159,wave1-C,custom_system,0,classical_ml,bureau,medium,"""Redaction Studio is a Commercial Off"" — classical ML, bureau (Internal Revenue Service).",0,0,1,,,0,0,0,0,0,0,0,inference_only,1,mission_critical,0,Internal Revenue Service
35160,wave1-C,custom_system,0,classical_ml,bureau,medium,"""IDMS is a vendor managed cloud"" — classical ML, bureau (Internal Revenue Service).",0,0,,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Internal Revenue Service
35161,wave1-C,bespoke_application,1,general_llm,bureau,medium,"""Palantir AIP will interact with synthetic"" — LLM use, bureau (Internal Revenue Service).",0,0,1,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Internal Revenue Service
35162,wave1-C,custom_system,0,nlp_specific,bureau,medium,"""Internal Revenue Service-Criminal Investigation (IRS-CI) is"" — specialized NLP, bureau (Internal Revenue Service).",0,0,1,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Internal Revenue Service
35163,wave1-C,custom_system,1,general_llm,bureau,medium,"""Transcription -- Evidence"" — LLM use, bureau (Internal Revenue Service).",0,0,,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Internal Revenue Service
35164,wave1-C,custom_system,0,nlp_specific,bureau,medium,"""chatbot style question/answer application for all"" — specialized NLP, bureau (Internal Revenue Service).",0,0,,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Internal Revenue Service
35165,wave1-C,bespoke_application,1,general_llm,bureau,medium,"""Develop a workflow assistant that leverages"" — LLM use, bureau (Internal Revenue Service).",0,0,1,,,0,0,0,0,0,0,0,rag_pipeline,1,mission_critical,1,Internal Revenue Service
35166,wave1-C,custom_system,1,general_llm,bureau,medium,"""As part of a Chief Technology"" — LLM use, bureau (Internal Revenue Service).",0,0,,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Internal Revenue Service
35167,wave1-C,custom_system,1,general_llm,bureau,medium,"""Purpose/Objective of the AI Project: To"" — LLM use, bureau (Internal Revenue Service).",0,0,,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Internal Revenue Service
35168,wave1-C,custom_system,0,predictive_analytics,bureau,medium,"""Purpose/Objective of the Artificial Intelligence (AI)"" — predictive analytics, bureau (Internal Revenue Service).",0,0,,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Internal Revenue Service
35169,wave1-C,custom_system,1,general_llm,bureau,medium,"""Purpose/Objective: The purpose of this Artificial"" — LLM use, bureau (Internal Revenue Service).",0,0,,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Internal Revenue Service
35170,wave1-C,product_deployment,1,general_llm,enterprise_wide,high,"""established group of participants across multiple"" — LLM use, enterprise wide (Internal Revenue Service).",0,0,1,Microsoft 365 Copilot,Microsoft,1,0,0,0,0,0,1,inference_only,0,mission_critical,0,Internal Revenue Service
35171,wave1-C,product_deployment,1,general_llm,enterprise_wide,high,"""established small group of participants across"" — LLM use, enterprise wide (Internal Revenue Service).",0,0,1,Microsoft 365 Copilot,Microsoft,1,0,0,0,0,0,1,inference_only,0,mission_critical,0,Internal Revenue Service
35172,wave1-C,product_deployment,1,general_llm,enterprise_wide,high,"""1 **Word**: Copilot can help draft,"" — LLM use, enterprise wide (Internal Revenue Service).",0,0,1,Microsoft 365 Copilot,Microsoft,1,0,0,0,0,0,1,inference_only,0,mission_critical,0,Internal Revenue Service
35173,wave1-C,custom_system,0,nlp_specific,bureau,high,"""project developed self-service application in four"" — specialized NLP, bureau (Internal Revenue Service).",0,0,1,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,1,Internal Revenue Service
35174,wave1-C,custom_system,0,classical_ml,bureau,medium,"""Extract insights from data sources in"" — classical ML, bureau (Internal Revenue Service).",0,0,1,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Internal Revenue Service
35175,wave1-C,custom_system,1,general_llm,bureau,medium,"""Expedite the exercise development process through"" — LLM use, bureau (DF-OCCIP).",0,0,,,,0,0,0,0,0,0,0,inference_only,0,cybersecurity,0,DF-OCCIP
35176,wave1-C,custom_system,1,general_llm,bureau,medium,"""Reduce development time for products by"" — LLM use, bureau (DF-OCCIP).",0,0,,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,DF-OCCIP
35177,wave1-C,custom_system,0,predictive_analytics,bureau,high,"""Electronic Federal Tax Payment System (EFTPS)"" — predictive analytics, bureau (Bureau of the Fiscal Service).",0,0,,,,0,0,0,0,0,0,0,inference_only,0,mission_critical,0,Bureau of the Fiscal Service
35178,wave1-C,custom_system,0,classical_ml,bureau,medium,"""In support of the microfilm conversion"" — classical ML, bureau (Bureau of the Fiscal Service).",0,0,,,,0,0,0,0,0,0,0,rag_pipeline,0,mission_critical,0,Bureau of the Fiscal Service
35179,wave1-C,custom_system,0,classical_ml,bureau,high,"""Since the dramatic spike in Economic"" — classical ML, bureau (Bureau of the Fiscal Service).",0,0,,,,0,0,0,0,0,0,0,rag_pipeline,0,mission_critical,0,Bureau of the Fiscal Service
