use_case_id_2024,tagged_by_agent,entry_type,is_generative_ai,ai_sophistication,deployment_scope,confidence,reasoning,is_general_llm_access,is_coding_tool,is_cots_commercial,tool_product_name,tool_vendor,is_microsoft_copilot,is_openai,is_anthropic,is_google,is_github_copilot,is_aws_ai,is_enterprise_wide,architecture_type,has_model_training,use_type,is_public_facing,scope_detail
36017,wave1-B,custom_system,0,nlp_specific,bureau,medium,"Says 'natural language processing' — classical NLP task, FBI-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBI
36018,wave1-B,custom_system,0,classical_ml,bureau,medium,"Says 'AI' — classical ML pipeline, FBI-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBI
36019,wave1-B,custom_system,0,computer_vision,bureau,medium,"Says 'facial recognition' — computer-vision task, FBI-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBI
36020,wave1-B,custom_system,0,nlp_specific,bureau,medium,"Says 'The Threat Intake Processing System (TIPS)' — classical NLP task, FBI-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBI
36021,wave1-B,custom_system,0,computer_vision,bureau,medium,"Says 'Facial Recognition' — computer-vision task, FBI-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBI
36022,wave1-B,custom_system,0,classical_ml,bureau,medium,"Says 'Tool provides capabilities to support data' — classical ML pipeline, FBI-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBI
36023,wave1-B,custom_system,0,computer_vision,bureau,medium,"Says 'OCR' — computer-vision task, FBOP-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBOP
36024,wave1-B,custom_system,0,classical_ml,bureau,medium,"Says 'This application was used to check' — classical ML pipeline, FBOP-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBOP
36025,wave1-B,custom_system,1,general_llm,bureau,medium,"Says 'This application was used to check' — generative LLM use, FBOP-scoped.",0,0,0,,,0,0,0,0,0,0,0,unknown,,mission_critical,0,FBOP
36026,wave1-B,custom_system,0,predictive_analytics,pilot,medium,"Says 'The ASCVD is used as a' — predictive ML model, pilot/initiated stage.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBOP
36027,wave1-B,custom_system,0,classical_ml,bureau,medium,"Says 'The Automated Medication Dispensing Cabinet uses' — classical ML pipeline, FBOP-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBOP
36028,wave1-B,custom_system,0,classical_ml,bureau,medium,"Says 'AI' — classical ML pipeline, FBOP-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBOP
36029,wave1-B,custom_system,0,predictive_analytics,bureau,medium,"Says 'Predictions' — predictive ML model, FBOP-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBOP
36030,wave1-B,custom_system,0,predictive_analytics,bureau,medium,"Says 'predict' — predictive ML model, FBOP-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBOP
36031,wave1-B,custom_system,0,classical_ml,bureau,medium,"Says 'AI' — classical ML pipeline, FBOP-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBOP
36032,wave1-B,product_deployment,1,general_llm,bureau,high,"Says 'ChatGPT' — generative LLM use, FBOP-scoped.",0,0,1,ChatGPT,OpenAI,0,1,0,0,0,0,0,inference_only,0,mission_critical,0,FBOP
36033,wave1-B,custom_system,0,predictive_analytics,bureau,medium,"Says 'This is an FBOP-developed tool to' — predictive ML model, FBOP-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBOP
36034,wave1-B,custom_system,0,classical_ml,pilot,medium,"Says 'This tool synchronizes audio files to' — classical ML pipeline, pilot/initiated stage.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBOP
36035,wave1-B,custom_system,0,predictive_analytics,bureau,medium,"Says 'FBOP takes a strategic planning approach' — predictive ML model, FBOP-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBOP
36036,wave1-B,product_deployment,1,general_llm,bureau,high,"Says 'Gemini' — generative LLM use, FBOP-scoped.",0,0,1,Gemini,Google,0,0,0,1,0,0,0,inference_only,0,mission_critical,0,FBOP
36037,wave1-B,custom_system,0,nlp_specific,bureau,medium,"Says 'translation' — classical NLP task, FBOP-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBOP
36038,wave1-B,custom_system,1,general_llm,bureau,medium,"Says 'This tool was used to improve' — generative LLM use, FBOP-scoped.",0,0,0,,,0,0,0,0,0,0,0,unknown,,mission_critical,0,FBOP
36039,wave1-B,custom_system,0,classical_ml,bureau,medium,"Says 'Data entered is analyzed to determine' — classical ML pipeline, FBOP-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBOP
36040,wave1-B,custom_system,0,classical_ml,bureau,medium,"Says 'AI' — classical ML pipeline, FBOP-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBOP
36041,wave1-B,custom_system,0,classical_ml,bureau,medium,"Says 'Initial assessment of medical and mental' — classical ML pipeline, FBOP-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBOP
36042,wave1-B,custom_system,0,predictive_analytics,bureau,medium,"Says 'Uses statistical techniques to classify text' — predictive ML model, FBOP-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBOP
36043,wave1-B,custom_system,0,classical_ml,bureau,medium,"Says 'To assist FBOP employees with career' — classical ML pipeline, FBOP-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBOP
36044,wave1-B,custom_system,0,predictive_analytics,bureau,medium,"Says 'risk score' — predictive ML model, FBOP-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBOP
36045,wave1-B,custom_system,0,classical_ml,bureau,medium,"Says 'Psychological test interpretation assistance' — classical ML pipeline, FBOP-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBOP
36046,wave1-B,custom_system,0,classical_ml,bureau,medium,"Says 'FBOP uses reCAPTCHA to distinguish between' — classical ML pipeline, FBOP-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBOP
36047,wave1-B,custom_system,0,classical_ml,bureau,medium,"Says 'Static-99 is used as one data' — classical ML pipeline, FBOP-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBOP
36048,wave1-B,custom_system,0,nlp_specific,bureau,medium,"Says 'natural language processing' — classical NLP task, FBOP-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBOP
36049,wave1-B,generic_use_pattern,1,general_llm,bureau,medium,"Says 'FBOP uses Thomson Reuters Drafting Assistant' — generative LLM use, FBOP-scoped.",0,0,0,,,0,0,0,0,0,0,0,unknown,,administrative,0,FBOP
36050,wave1-B,product_deployment,0,classical_ml,bureau,high,"Says 'Smiths Detection' — classical ML pipeline, FBOP-scoped.",0,0,1,Smiths Detection,Smiths Detection,0,0,0,0,0,0,0,,0,mission_critical,0,FBOP
36051,wave1-B,custom_system,0,classical_ml,bureau,medium,"Says 'Security feature that allows only a' — classical ML pipeline, FBOP-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBOP
36052,wave1-B,custom_system,0,classical_ml,bureau,medium,"Says 'AI' — classical ML pipeline, FBOP-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBOP
36053,wave1-B,custom_system,0,classical_ml,bureau,medium,"Says 'Detects and analyzes UAS near FBOP' — classical ML pipeline, FBOP-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,cybersecurity,0,FBOP
36054,wave1-B,custom_system,0,classical_ml,bureau,medium,"Says 'This tool is used in research' — classical ML pipeline, FBOP-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBOP
36055,wave1-B,product_deployment,0,computer_vision,bureau,high,"Says 'Veritone' — computer-vision task, FBOP-scoped.",0,0,1,Veritone,Veritone,0,0,0,0,0,0,0,,0,mission_critical,0,FBOP
36056,wave1-B,custom_system,0,classical_ml,pilot,medium,"Says 'AI' — classical ML pipeline, pilot/initiated stage.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBOP
36057,wave1-B,custom_system,0,classical_ml,bureau,medium,"Says 'System can detect intruders while minimizing' — classical ML pipeline, FBOP-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,FBOP
36058,wave1-B,custom_system,0,nlp_specific,bureau,medium,"Says 'natural language processing' — classical NLP task, JMD-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,JMD
36059,wave1-B,custom_system,0,nlp_specific,bureau,medium,"Says 'natural language processing' — classical NLP task, JMD-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,JMD
36060,wave1-B,custom_system,0,classical_ml,pilot,medium,"Says 'AI' — classical ML pipeline, pilot/initiated stage.",0,0,0,AWS AI,AWS,0,0,0,0,0,1,0,custom_trained,1,mission_critical,0,JMD
36061,wave1-B,product_deployment,1,general_llm,pilot,high,"Says 'CoPilot' — generative LLM use, pilot/initiated stage.",0,0,1,Microsoft Copilot,Microsoft,1,0,0,0,0,0,0,inference_only,0,mission_critical,0,JMD
36062,wave1-B,custom_system,1,general_llm,bureau,medium,"Says 'The FOIA' — generative LLM use, JMD-scoped.",0,0,0,,,0,0,0,0,0,0,0,unknown,,mission_critical,0,JMD
36063,wave1-B,custom_system,0,nlp_specific,bureau,medium,"Says 'Natural Language Processing' — classical NLP task, JMD-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,JMD
36064,wave1-B,product_deployment,0,computer_vision,team,high,"Says 'Veritone' — computer-vision task, team-level use.",0,0,1,Veritone,Veritone,0,0,0,0,0,0,0,,0,mission_critical,0,NSD
36065,wave1-B,product_deployment,0,predictive_analytics,pilot,high,"Says 'predictions' — predictive ML model, pilot/initiated stage.",0,0,1,Salesforce,Salesforce,0,0,0,0,0,0,0,,0,mission_critical,0,NSD
36066,wave1-B,custom_system,0,predictive_analytics,pilot,medium,"Says 'Capture existing baseline network configuration and' — predictive ML model, pilot/initiated stage.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,cybersecurity,0,OCDETF
36067,wave1-B,custom_system,0,predictive_analytics,pilot,medium,"Says 'Capture existing baseline network configuration and' — predictive ML model, pilot/initiated stage.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,cybersecurity,0,OCDETF
36068,wave1-B,custom_system,0,predictive_analytics,pilot,medium,"Says 'predictive' — predictive ML model, pilot/initiated stage.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,OCDETF
36069,wave1-B,custom_system,1,general_llm,pilot,medium,"Says 'generative AI' — generative LLM use, pilot/initiated stage.",0,0,0,,,0,0,0,0,0,0,0,unknown,,mission_critical,0,OCDETF
36070,wave1-B,custom_system,1,general_llm,pilot,medium,"Says 'Create charts and graphs by describing' — generative LLM use, pilot/initiated stage.",0,0,0,,,0,0,0,0,0,0,0,unknown,,mission_critical,0,OCDETF
36071,wave1-B,custom_system,1,general_llm,pilot,medium,"Says 'generative AI' — generative LLM use, pilot/initiated stage.",0,0,0,,,0,0,0,0,0,0,0,unknown,,cybersecurity,0,OCDETF
36072,wave1-B,custom_system,0,predictive_analytics,pilot,medium,"Says 'Machine Learning' — predictive ML model, pilot/initiated stage.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,research,0,OCDETF
36073,wave1-B,custom_system,0,predictive_analytics,pilot,medium,"Says 'Machine Learning' — predictive ML model, pilot/initiated stage.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,OCDETF
36074,wave1-B,custom_system,1,general_llm,pilot,medium,"Says 'Gen AI' — generative LLM use, pilot/initiated stage.",0,0,0,,,0,0,0,0,0,0,0,unknown,,cybersecurity,0,OCDETF
36075,wave1-B,custom_system,1,general_llm,pilot,medium,"Says 'Gen AI' — generative LLM use, pilot/initiated stage.",0,0,0,,,0,0,0,0,0,0,0,unknown,,cybersecurity,0,OCDETF
36076,wave1-B,custom_system,0,classical_ml,pilot,medium,"Says 'ML' — classical ML pipeline, pilot/initiated stage.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,OCDETF
36077,wave1-B,custom_system,0,nlp_specific,bureau,medium,"Says 'Transcribe' — classical NLP task, OIG-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,OIG
36078,wave1-B,product_deployment,1,general_llm,bureau,high,"Says 'Azure OpenAI' — generative LLM use, OIG-scoped.",0,0,1,Azure OpenAI,Microsoft,0,1,0,0,0,0,0,inference_only,0,mission_critical,0,OIG
36079,wave1-B,product_deployment,1,general_llm,pilot,high,"Says 'generative AI' — generative LLM use, pilot/initiated stage.",0,0,1,Azure OpenAI,Microsoft,0,1,0,0,0,0,0,inference_only,0,mission_critical,0,OIG
36080,wave1-B,custom_system,0,nlp_specific,bureau,medium,"Says 'The application is speech recognition software' — classical NLP task, OIG-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,OIG
36081,wave1-B,custom_system,0,classical_ml,bureau,medium,"Says 'AI' — classical ML pipeline, OIG-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,OIG
36082,wave1-B,custom_system,0,computer_vision,bureau,medium,"Says 'License Plate' — computer-vision task, OIG-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,OIG
36083,wave1-B,product_deployment,0,classical_ml,bureau,high,"Says 'AI' — classical ML pipeline, OIG-scoped.",0,0,1,Axon,Axon,0,0,0,0,0,0,0,,0,mission_critical,0,OIG
36084,wave1-B,product_deployment,0,predictive_analytics,bureau,high,"Says 'risk assessment' — predictive ML model, OIG-scoped.",0,0,1,SAS,SAS,0,0,0,0,0,0,0,,0,mission_critical,0,OIG
36085,wave1-B,custom_system,1,general_llm,bureau,medium,"Says 'LLM' — generative LLM use, OJP-scoped.",0,0,0,,,0,0,0,0,0,0,0,unknown,,mission_critical,0,OJP
36086,wave1-B,generic_use_pattern,0,nlp_specific,pilot,low,"Says 'transcribed' — classical NLP task, pilot/initiated stage.",0,0,0,,,0,0,0,0,0,0,0,,,mission_critical,0,OJP
36087,wave1-B,custom_system,0,nlp_specific,bureau,medium,"Says 'The purpose of this tool is' — classical NLP task, OJP-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,OJP
36088,wave1-B,custom_system,0,predictive_analytics,bureau,medium,"Says 'predicts' — predictive ML model, OJP-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,OJP
36089,wave1-B,custom_system,0,predictive_analytics,bureau,medium,"Says 'The purpose of this tool is' — predictive ML model, OJP-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,OJP
36090,wave1-B,custom_system,0,nlp_specific,bureau,medium,"Says 'natural language processing' — classical NLP task, OJP-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,OJP
36091,wave1-B,product_deployment,0,nlp_specific,bureau,high,"Says 'transcribe' — classical NLP task, OPR-scoped.",0,0,1,Veritone,Veritone,0,0,0,0,0,0,0,,0,mission_critical,0,OPR
36092,wave1-B,custom_system,1,general_llm,bureau,medium,"Says 'Adobe has function that enables the' — generative LLM use, PAO-scoped.",0,0,0,,,0,0,0,0,0,0,0,unknown,,mission_critical,0,PAO
36093,wave1-B,custom_system,0,classical_ml,bureau,medium,"Says 'EEG provides real-time captioning of live' — classical ML pipeline, PAO-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,PAO
36094,wave1-B,generic_use_pattern,0,classical_ml,bureau,low,"Says 'AI' — classical ML pipeline, PAO-scoped.",0,0,0,,,0,0,0,0,0,0,0,,,mission_critical,0,PAO
36095,wave1-B,custom_system,0,classical_ml,bureau,medium,"Says 'Social media platforms used by PAO,' — classical ML pipeline, PAO-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,PAO
36096,wave1-B,product_deployment,0,computer_vision,bureau,high,"Says 'Veritone' — computer-vision task, PAO-scoped.",0,0,1,Veritone,Veritone,0,0,0,0,0,0,0,,0,mission_critical,0,PAO
36097,wave1-B,product_deployment,0,classical_ml,bureau,high,"Says 'AI' — classical ML pipeline, PARDON-scoped.",0,0,1,LexisNexis,LexisNexis,0,0,0,0,0,0,0,,0,mission_critical,0,PARDON
36098,wave1-B,product_deployment,1,general_llm,bureau,high,"Says 'LexisNexis' — generative LLM use, PARDON-scoped.",0,0,1,LexisNexis,LexisNexis,0,0,0,0,0,0,0,unknown,0,mission_critical,0,PARDON
36099,wave1-B,generic_use_pattern,0,classical_ml,bureau,low,"Says 'AI' — classical ML pipeline, PARDON-scoped.",0,0,0,,,0,0,0,0,0,0,0,,,mission_critical,0,PARDON
36100,wave1-B,product_deployment,1,general_llm,bureau,high,"Says 'Westlaw' — generative LLM use, PARDON-scoped.",0,0,1,Westlaw,Thomson Reuters,0,0,0,0,0,0,0,unknown,0,mission_critical,0,PARDON
36101,wave1-B,product_deployment,0,classical_ml,bureau,high,"Says 'AI' — classical ML pipeline, PARDON-scoped.",0,0,1,Westlaw,Thomson Reuters,0,0,0,0,0,0,0,,0,mission_critical,0,PARDON
36102,wave1-B,custom_system,0,predictive_analytics,bureau,medium,"Says 'risk assessment' — predictive ML model, PAROLE-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,PAROLE
36103,wave1-B,custom_system,0,classical_ml,bureau,medium,"Says 'ProLaw assists PRAO attorneys in searching' — classical ML pipeline, PRAO-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,PRAO
36104,wave1-B,custom_system,0,nlp_specific,bureau,medium,"Says 'Transcribe' — classical NLP task, TAX-scoped.",0,0,0,AWS Transcribe,AWS,0,0,0,0,0,1,0,custom_trained,1,mission_critical,0,TAX
36105,wave1-B,custom_system,0,nlp_specific,bureau,medium,"Says 'translation' — classical NLP task, TAX-scoped.",0,0,0,AWS Translate,AWS,0,0,0,0,0,1,0,custom_trained,1,mission_critical,0,TAX
36106,wave1-B,custom_system,0,classical_ml,bureau,medium,"Says 'Text to speech software for the' — classical ML pipeline, TAX-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,TAX
36107,wave1-B,custom_system,0,classical_ml,bureau,medium,"Says 'OnCue is a trial presentation tool' — classical ML pipeline, TAX-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,TAX
36108,wave1-B,product_deployment,0,classical_ml,bureau,high,"Says 'TextMap is a means for displaying' — classical ML pipeline, TAX-scoped.",0,0,1,LexisNexis,LexisNexis,0,0,0,0,0,0,0,,0,mission_critical,0,TAX
36109,wave1-B,product_deployment,0,computer_vision,bureau,high,"Says 'object recognition' — computer-vision task, USMS-scoped.",0,0,1,Axon,Axon,0,0,0,0,0,0,0,,0,mission_critical,0,USMS
36110,wave1-B,custom_system,0,classical_ml,bureau,medium,"Says 'AI' — classical ML pipeline, USMS-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,USMS
36111,wave1-B,custom_system,0,classical_ml,bureau,medium,"Says 'Justice Prisoner and Alien Transportation System' — classical ML pipeline, USMS-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,USMS
36112,wave1-B,custom_system,0,classical_ml,bureau,medium,"Says 'Justice Prisoner and Alien Transportation System' — classical ML pipeline, USMS-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,USMS
36113,wave1-B,custom_system,0,computer_vision,bureau,medium,"Says 'OCR' — computer-vision task, USMS-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,USMS
36114,wave1-B,custom_system,0,classical_ml,bureau,medium,"Says 'AI' — classical ML pipeline, USMS-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,USMS
36115,wave1-B,custom_system,0,nlp_specific,bureau,medium,"Says 'natural language processing' — classical NLP task, USMS-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,USMS
36116,wave1-B,product_deployment,0,computer_vision,bureau,high,"Says 'Axon' — computer-vision task, USMS-scoped.",0,0,1,Axon,Axon,0,0,0,0,0,0,0,,0,mission_critical,0,USMS
36117,wave1-B,custom_system,0,classical_ml,bureau,medium,"Says 'USMS uses this tool for authorized' — classical ML pipeline, USMS-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,USMS
36118,wave1-B,custom_system,0,computer_vision,bureau,medium,"Says 'facial recognition' — computer-vision task, USMS-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,USMS
36119,wave1-B,custom_system,0,classical_ml,bureau,medium,"Says 'Receive biometric data and reformat for' — classical ML pipeline, USNCB-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,USNCB
36120,wave1-B,custom_system,0,classical_ml,bureau,medium,"Says 'Translate from French, Spanish, or Arabic' — classical ML pipeline, USNCB-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,USNCB
36121,wave1-B,product_deployment,0,classical_ml,bureau,high,"Says 'LexisNexis' — classical ML pipeline, USNCB-scoped.",0,0,1,LexisNexis,LexisNexis,0,0,0,0,0,0,0,,0,mission_critical,0,USNCB
36122,wave1-B,product_deployment,0,classical_ml,bureau,high,"Says 'Westlaw' — classical ML pipeline, USNCB-scoped.",0,0,1,Westlaw,Thomson Reuters,0,0,0,0,0,0,0,,0,mission_critical,0,USNCB
36123,wave1-B,custom_system,0,classical_ml,bureau,medium,"Says 'Use of commercial tool and the' — classical ML pipeline, USNCB-scoped.",0,0,0,,,0,0,0,0,0,0,0,custom_trained,1,mission_critical,0,USNCB
36124,wave1-B,product_deployment,1,general_llm,pilot,high,"Says 'Generative AI' — generative LLM use, pilot/initiated stage.",0,0,1,Azure OpenAI,Microsoft,0,1,0,0,0,0,0,inference_only,0,mission_critical,0,USTP
36125,wave1-B,product_deployment,1,coding_assistant,bureau,high,"Says 'Code Assistant' — coding assistant, USTP-scoped.",0,1,1,GitHub Copilot,GitHub,0,0,0,0,1,0,0,inference_only,0,it_operations,0,USTP
